100 100000
51 57 236
12 36 392
42 100 471
22 78 86
19 63 74
65 84 523
99 99 814
43 63 875
74 89 339
20 32 126
53 61 888
15 65 207
31 64 934
100 100 979
15 21 759
25 44 880
88 95 306
100 100 805
71 84 686
42 96 820
94 100 578
90 92 974
23 72 374
22 25 728
69 97 223
36 49 29
5 98 596
60 93 602
35 93 105
86 95 734
34 79 247
88 100 739
18 41 10
42 62 288
67 79 347
40 47 962
47 67 352
32 40 550
27 36 784
19 100 328
3 26 583
89 95 104
49 63 10
70 99 261
95 98 539
91 96 186
46 77 851
9 64 382
81 92 735
72 95 157
94 97 803
76 99 759
77 84 557
3 79 636
94 100 832
90 94 296
35 92 193
96 100 885
93 94 390
59 85 735
89 94 68
58 65 149
65 88 670
99 100 566
30 34 842
65 94 486
45 84 302
6 14 373
44 64 529
12 98 50
76 92 704
76 87 44
19 23 474
27 85 788
76 97 51
53 60 983
71 94 100
96 98 328
74 82 417
48 48 887
5 14 361
49 91 343
55 66 507
9 42 648
72 73 244
59 59 456
81 91 763
68 73 151
56 81 430
56 92 292
17 56 631
1 35 462
73 93 730
74 91 791
29 67 91
83 98 69
32 52 997
76 77 472
69 79 633
15 32 812
31 48 394
26 34 306
78 87 270
29 72 652
4 70 352
89 92 769
72 87 863
62 87 195
3 26 40
41 98 279
85 99 590
81 82 400
32 33 846
68 84 627
60 99 386
15 48 112
49 54 133
43 57 388
4 60 943
98 98 764
50 52 128
67 78 343
41 79 793
99 100 712
72 82 714
35 65 869
37 93 8
69 71 296
19 26 298
67 78 786
33 95 477
100 100 243
37 92 154
26 34 425
43 77 78
92 94 379
13 51 346
68 78 200
50 64 339
80 94 119
1 4 22
89 91 429
92 96 593
20 99 355
94 100 671
19 42 400
15 72 300
93 97 800
64 69 585
43 56 654
36 91 933
94 97 317
37 85 525
93 100 967
97 97 278
57 65 855
2 86 921
38 60 8
92 97 295
88 89 754
94 97 51
51 83 838
84 96 925
7 15 172
10 85 342
84 86 264
1 92 354
41 89 86
86 99 939
45 94 413
5 93 220
8 70 246
95 99 76
11 71 763
52 64 323
48 85 694
12 41 681
94 99 854
85 88 321
65 85 949
99 99 559
1 100 587
61 84 880
57 67 548
48 92 895
61 96 810
65 95 762
50 73 322
33 72 769
3 12 678
13 33 547
87 88 45
98 98 325
66 83 805
56 81 592
70 82 540
18 36 964
60 89 17
53 62 15
91 95 781
65 97 402
68 99 951
94 97 888
47 79 882
38 38 868
84 86 574
34 83 374
78 100 900
83 85 253
43 44 99
54 56 680
52 68 888
31 77 989
50 62 797
64 67 897
49 88 440
52 72 503
44 68 195
32 90 70
55 61 736
7 14 486
83 89 474
68 95 47
51 96 54
40 46 726
24 29 932
58 74 22
31 83 698
81 86 902
43 66 502
84 87 23
17 78 765
78 81 711
13 74 556
56 57 684
47 76 653
43 100 91
8 48 210
25 39 391
57 69 651
22 94 273
71 78 439
44 82 141
33 66 406
44 60 729
92 99 431
72 77 178
30 70 103
78 82 59
21 62 718
59 79 390
58 90 426
75 81 972
65 76 744
76 95 523
94 98 280
97 99 517
86 89 874
2 66 855
69 83 416
36 47 459
43 91 842
78 82 327
40 62 819
33 59 532
53 86 62
91 92 876
29 31 567
16 78 129
14 23 603
7 10 791
12 61 710
89 95 965
6 42 73
23 28 90
87 96 874
80 84 968
75 97 981
36 45 380
8 21 763
24 100 711
91 92 506
41 57 667
13 64 746
46 82 775
91 99 419
1 44 565
38 74 156
30 65 496
29 50 733
36 37 715
62 76 37
22 99 185
71 81 246
45 59 676
6 72 186
74 93 430
47 90 375
78 100 644
62 75 4
18 82 483
40 46 556
7 18 755
85 97 359
9 25 733
28 65 452
8 84 925
32 70 181
94 97 159
77 81 468
66 89 82
46 72 694
52 87 510
24 63 111
80 95 703
7 67 518
98 98 644
76 99 759
90 90 306
35 65 702
20 83 650
100 100 476
96 100 260
35 66 615
90 100 749
64 94 161
71 98 52
5 37 128
9 43 25
76 99 144
9 94 174
6 24 917
88 99 666
10 34 335
97 98 284
81 94 166
98 98 157
19 37 74
25 35 972
13 89 215
7 88 581
14 86 755
56 92 717
69 90 991
99 99 62
74 95 452
23 48 553
90 100 84
81 91 763
64 67 72
40 59 871
2 76 480
45 56 157
51 57 429
75 80 707
72 88 890
3 25 404
90 93 628
48 96 565
6 89 631
11 88 274
39 96 846
2 46 309
29 87 270
27 83 921
80 94 938
83 96 107
60 94 719
52 97 563
27 86 418
3 79 565
25 88 90
20 47 138
92 92 682
45 84 308
27 70 899
70 85 795
26 93 417
43 84 999
77 100 268
60 75 373
39 83 287
13 98 534
78 96 825
79 96 296
45 47 536
8 25 834
55 59 747
23 71 95
31 64 904
89 96 222
25 98 562
41 73 116
75 93 339
54 81 710
29 40 492
19 48 789
45 53 821
52 92 83
68 71 504
39 44 190
2 90 569
54 57 161
67 85 222
57 70 448
44 52 687
73 91 960
95 100 177
23 60 325
89 99 671
33 64 253
34 35 893
67 94 502
83 95 85
82 88 633
91 95 868
68 72 145
18 28 867
68 100 964
94 96 131
63 98 537
33 80 17
53 83 463
57 91 946
84 85 322
76 89 597
75 98 403
13 34 825
20 43 236
17 45 287
19 20 371
64 85 701
69 75 703
65 93 836
100 100 791
2 35 547
16 42 638
56 75 882
46 51 596
15 63 562
100 100 480
32 72 449
56 89 368
4 68 466
28 85 670
62 98 379
53 75 546
36 65 308
11 84 359
68 80 368
33 63 328
4 100 155
67 91 400
87 94 509
97 99 562
78 88 185
24 65 293
3 5 596
53 86 276
5 41 125
14 81 2
48 99 135
21 40 190
79 84 331
30 50 621
37 68 60
63 71 517
72 77 7
58 68 256
80 86 700
13 79 512
47 93 747
6 80 709
68 77 276
71 99 975
93 100 888
29 61 345
41 100 174
47 61 716
90 100 385
42 94 495
89 90 990
52 91 296
92 97 688
62 81 352
92 94 327
49 63 124
80 91 414
1 1 903
95 96 191
39 44 441
34 74 948
74 92 366
54 66 490
60 93 756
82 95 619
88 98 447
4 6 199
93 95 304
9 32 294
95 96 608
59 62 213
13 13 743
24 80 550
97 98 425
20 54 958
73 82 461
47 79 996
85 95 661
82 90 852
73 82 336
79 93 335
44 93 758
46 59 397
40 90 299
82 97 636
90 92 832
65 93 915
47 55 280
73 100 111
31 69 159
7 38 338
68 77 233
67 67 918
49 97 826
73 99 162
50 74 516
85 87 256
33 53 658
4 55 256
12 85 752
27 78 53
89 89 93
40 75 2
33 82 569
7 24 428
41 50 803
28 69 53
24 97 870
41 66 205
76 84 241
58 69 305
49 83 947
9 57 538
9 63 773
75 82 889
38 62 569
69 77 952
7 93 726
74 98 177
15 17 186
75 93 415
26 64 353
40 46 3
63 100 612
16 62 529
49 92 552
48 67 621
80 99 706
43 82 7
55 75 332
79 82 418
72 86 699
42 70 713
28 98 740
12 36 815
68 92 968
5 47 617
22 80 840
36 46 450
87 92 210
28 90 512
72 84 173
50 86 884
53 85 111
58 65 607
55 77 225
16 62 307
75 93 921
95 100 786
22 51 498
60 77 156
38 61 377
11 82 732
26 40 543
13 28 839
91 99 632
85 91 138
65 93 919
20 63 813
82 95 135
7 96 645
52 67 2
91 94 35
76 98 499
30 88 334
73 80 471
45 99 448
57 90 216
44 73 401
1 81 72
62 64 92
34 89 634
49 49 189
27 74 404
62 77 43
78 79 544
12 92 517
53 75 796
55 58 941
81 100 44
25 92 989
44 82 737
9 53 899
68 84 995
73 98 335
97 100 558
76 90 587
69 100 835
71 80 365
23 32 512
73 77 726
63 85 460
96 100 636
25 52 770
80 87 217
71 99 715
1 69 198
2 2 31
3 11 381
98 99 193
84 98 459
78 94 2
97 99 759
90 95 388
1 5 117
16 30 205
22 89 146
27 43 500
12 62 84
17 45 49
76 94 311
12 73 780
8 100 99
29 65 863
53 62 224
87 87 865
56 85 10
61 83 402
56 91 326
11 22 223
47 98 803
26 96 934
52 73 922
85 91 318
90 95 196
14 91 199
92 100 382
65 75 592
88 98 890
86 89 459
72 82 200
85 99 863
83 87 977
42 86 802
96 97 524
39 78 269
51 67 166
80 90 61
2 3 200
26 83 633
5 86 438
1 17 913
92 100 563
46 73 813
66 91 980
61 92 233
61 71 722
22 87 504
34 49 738
85 91 602
27 89 473
77 77 927
86 87 890
52 70 872
74 89 923
14 92 502
26 32 66
47 75 637
62 75 459
81 98 985
72 85 310
69 93 441
31 34 553
29 97 696
98 98 625
72 84 901
90 94 938
47 79 857
42 47 799
69 72 952
34 82 781
65 78 886
60 65 922
77 79 227
37 57 429
30 39 450
9 86 241
33 48 226
91 100 14
40 75 872
73 75 15
31 100 514
55 69 780
44 69 270
84 91 516
92 94 622
63 89 787
73 79 454
61 67 993
97 98 87
32 38 963
3 39 850
49 79 770
46 70 768
100 100 310
45 45 212
35 82 889
58 72 112
10 52 844
74 93 117
55 74 220
40 69 219
10 11 604
100 100 408
75 92 134
94 98 771
91 94 823
76 95 492
29 95 570
59 65 273
65 100 353
86 96 930
18 36 649
63 98 29
8 14 184
76 76 850
23 74 96
77 90 568
75 90 121
44 50 944
92 92 397
63 87 115
28 68 621
57 73 569
25 85 366
47 67 699
18 98 423
8 39 487
55 78 586
97 99 499
59 68 872
40 46 157
52 69 389
78 88 324
75 83 632
16 73 388
53 90 982
40 86 429
71 87 538
44 74 496
33 87 32
78 98 322
25 56 190
34 84 834
57 85 372
28 39 997
1 15 999
51 64 561
49 90 568
77 87 631
28 69 169
59 68 150
29 56 789
75 91 982
82 85 711
24 62 30
91 93 817
82 98 548
95 95 45
3 4 102
71 87 297
59 71 140
57 75 726
17 95 905
66 91 992
51 70 454
56 84 366
11 72 516
52 96 953
23 84 265
80 93 101
60 79 424
62 99 975
1 13 224
49 90 567
10 94 240
92 97 856
49 83 423
23 66 401
87 88 698
39 49 740
33 56 270
10 14 133
73 83 667
41 43 435
83 97 273
33 53 367
46 82 335
4 59 389
52 86 186
89 96 830
33 88 160
8 56 412
83 90 56
30 30 230
72 98 726
6 37 289
16 38 319
14 92 740
74 92 248
25 26 324
7 61 936
54 89 921
95 98 730
63 90 691
16 74 388
56 64 693
64 98 809
16 50 660
60 68 906
21 50 115
83 91 926
51 82 369
41 49 742
25 87 353
8 10 231
40 77 365
63 87 260
67 95 253
39 47 433
96 100 410
51 82 23
98 100 613
44 92 73
11 37 674
44 67 805
48 88 391
96 97 661
42 73 830
62 71 100
73 85 187
75 77 277
5 99 737
25 97 796
47 84 919
59 66 762
84 84 523
96 99 976
16 17 595
69 69 494
50 93 367
11 48 541
89 91 801
15 60 977
99 100 327
28 59 593
64 87 263
20 76 868
19 72 682
19 34 636
35 64 135
52 63 764
88 95 624
80 96 117
6 52 985
87 99 171
29 86 772
67 100 205
57 98 503
100 100 992
63 93 263
82 94 860
27 74 155
64 75 65
22 99 60
29 60 710
19 55 607
27 38 578
1 79 589
99 100 356
69 93 451
21 44 209
70 77 195
34 66 980
65 84 780
87 99 643
66 66 986
53 66 854
87 94 871
81 91 635
9 38 636
99 100 985
83 89 313
14 93 320
30 94 509
90 98 445
51 81 266
8 51 391
27 77 930
17 87 252
56 91 550
78 91 504
7 41 979
92 93 387
22 58 384
13 63 597
45 92 832
76 76 205
67 91 609
49 59 824
5 16 864
29 65 874
53 96 996
15 91 286
57 99 937
32 55 80
27 81 362
31 90 985
32 63 723
21 45 712
34 69 830
40 91 4
93 93 412
46 84 223
25 47 625
47 98 608
92 94 11
94 97 526
38 70 127
11 69 957
38 94 516
1 48 855
33 93 518
8 86 497
20 69 149
43 100 852
78 98 271
47 59 188
70 85 698
51 90 81
71 73 816
30 80 396
77 98 757
6 29 357
55 63 558
27 97 38
43 100 830
84 93 670
56 76 15
80 100 572
3 77 697
75 99 391
67 77 95
50 65 61
37 65 459
76 81 941
54 100 159
8 84 395
37 44 697
12 27 710
17 91 534
49 77 501
61 62 276
64 79 305
28 50 477
33 74 805
97 99 936
50 61 998
45 56 171
1 1 383
13 88 390
44 44 990
19 69 555
45 48 968
40 56 853
40 80 265
60 85 710
94 97 910
86 99 695
35 65 252
31 55 512
25 67 224
55 58 856
96 99 917
30 51 572
6 81 732
9 51 517
83 89 629
7 53 456
73 74 563
90 97 596
28 38 855
28 69 675
94 95 913
67 79 767
20 73 500
1 45 961
47 82 582
99 99 727
66 87 827
68 75 408
17 79 415
16 50 153
45 63 54
19 90 631
46 88 279
89 91 529
13 50 362
69 74 938
96 99 7
64 83 6
40 44 836
61 86 125
1 50 731
54 89 52
64 67 471
62 90 836
68 90 904
40 60 367
30 54 44
96 97 894
65 78 37
6 100 519
66 67 936
88 100 651
43 85 272
86 90 442
32 78 700
18 22 551
97 97 770
67 72 151
22 28 145
92 98 546
92 94 121
21 67 664
19 35 562
5 23 406
48 61 887
66 78 804
59 81 776
24 98 691
66 92 260
73 88 165
64 94 731
74 91 835
30 77 938
98 100 623
60 70 829
19 38 944
88 95 124
26 29 95
40 99 139
5 47 384
30 33 817
13 25 75
18 64 389
32 90 544
19 55 602
63 73 32
64 77 645
32 61 332
8 100 890
19 81 732
99 100 484
4 21 8
49 64 465
59 66 796
71 78 214
1 22 434
38 84 829
66 71 472
61 83 390
16 96 339
67 89 841
31 35 610
15 18 974
59 76 676
80 81 965
50 94 549
25 96 477
92 95 309
44 59 219
65 95 480
62 92 70
16 99 779
95 95 678
53 89 514
27 83 988
69 79 86
26 87 329
23 78 578
66 88 397
17 83 724
80 98 581
70 83 267
86 95 347
55 84 15
43 100 707
70 82 408
82 99 617
17 35 985
61 82 509
57 96 267
55 83 785
24 57 727
15 43 984
15 44 145
59 67 908
57 75 872
83 88 592
71 74 314
91 100 28
18 63 228
10 55 540
29 31 36
72 83 910
29 67 510
40 75 11
98 99 63
48 93 732
11 58 36
63 76 378
58 62 982
14 44 234
52 100 770
89 99 228
29 56 770
88 100 326
18 31 358
14 68 25
41 75 33
31 56 930
55 55 607
91 92 397
20 51 9
72 75 127
98 100 263
78 82 853
27 100 124
98 99 28
55 68 734
56 58 349
3 94 831
50 85 789
15 54 121
97 97 872
98 100 382
99 99 293
69 74 184
97 97 426
35 63 223
75 81 978
19 58 896
85 89 834
51 66 134
9 53 362
83 89 161
70 88 531
21 21 109
2 52 308
91 92 114
94 99 312
42 75 63
33 72 404
73 82 661
85 87 365
53 78 588
56 68 877
28 40 219
30 58 360
44 98 697
53 55 410
50 57 806
83 92 509
75 94 287
70 70 435
94 94 738
81 95 511
30 60 230
81 91 838
8 52 891
15 58 936
32 72 531
21 23 2
70 96 922
1 82 598
64 92 831
65 83 999
49 90 972
85 95 708
38 45 353
49 93 677
38 46 18
23 65 957
47 92 549
29 72 378
72 72 619
1 54 93
100 100 822
21 29 968
37 50 6
24 48 679
41 100 651
74 90 877
42 52 433
21 26 344
72 74 258
55 78 548
60 70 977
1 43 411
95 97 890
7 50 561
78 100 962
90 91 245
57 62 889
2 98 180
59 87 258
50 71 734
63 89 49
40 69 263
58 76 961
95 100 348
84 89 394
26 30 415
18 80 979
83 96 769
6 84 278
55 66 619
98 98 734
95 98 516
24 75 521
97 99 982
31 100 343
85 98 290
39 44 238
70 91 477
68 97 843
89 93 146
87 98 1
54 76 521
16 47 711
99 99 845
5 7 400
2 81 757
22 49 904
93 97 644
7 82 62
3 65 846
89 95 149
71 79 188
11 73 601
59 59 331
88 90 141
32 72 694
33 39 223
95 97 196
28 61 659
91 100 401
45 94 714
8 74 59
65 88 907
36 86 156
61 71 639
98 98 40
50 100 96
93 95 157
53 85 619
81 90 934
73 90 418
99 99 419
92 95 720
36 81 142
67 97 805
11 38 28
59 70 951
14 46 910
90 91 661
85 91 210
34 60 752
33 51 138
8 27 343
41 48 791
30 61 102
29 59 143
91 96 262
32 63 135
42 81 721
19 33 28
35 83 239
89 96 348
82 88 195
61 78 277
21 44 390
39 65 752
78 88 569
19 64 542
53 97 497
36 64 79
1 50 85
35 53 149
96 96 349
20 100 710
73 98 703
68 77 372
23 33 330
78 91 921
66 74 501
53 90 826
67 67 617
76 95 181
80 94 875
78 96 30
66 80 661
85 99 752
4 59 931
23 49 275
68 93 156
98 98 592
73 98 128
74 97 505
73 97 225
35 69 527
49 91 257
83 87 446
97 99 429
46 66 774
24 99 165
77 86 84
42 80 324
14 60 151
50 66 586
62 100 427
35 45 355
62 94 726
38 68 873
42 56 192
20 86 474
57 99 269
65 89 86
46 51 642
3 26 563
51 73 655
93 97 950
66 75 446
78 91 251
48 50 248
74 91 120
61 71 660
100 100 659
83 89 935
99 99 885
89 94 508
53 64 771
95 99 437
79 88 734
42 67 201
21 48 623
55 81 454
47 95 248
79 97 22
79 100 90
9 80 892
60 87 214
38 44 70
13 78 668
79 100 431
54 95 715
18 70 336
88 96 704
20 80 9
63 72 367
7 79 234
83 96 442
7 84 704
12 16 686
93 97 887
11 41 773
28 55 391
19 23 625
23 76 112
68 87 656
53 79 706
15 60 966
89 97 999
18 58 573
36 96 144
77 83 57
1 36 21
24 98 830
46 100 280
5 18 968
16 17 890
57 91 994
74 90 190
18 66 284
95 100 708
37 70 197
8 73 313
70 79 594
83 87 314
36 85 724
86 87 615
73 90 56
94 99 152
37 67 585
89 91 6
58 64 872
68 79 986
60 65 804
12 59 479
8 70 238
80 82 385
15 63 430
73 95 413
5 68 697
13 25 614
61 62 29
26 34 755
77 93 950
22 98 537
95 99 503
29 68 476
78 95 898
30 64 538
60 80 277
52 88 175
58 84 267
28 34 10
37 92 967
89 93 772
61 90 253
22 57 79
39 64 736
15 19 930
27 89 818
48 85 647
87 88 622
83 83 10
100 100 609
47 87 500
56 77 623
67 78 250
8 13 912
68 78 997
19 51 756
10 64 17
28 72 847
15 41 498
93 94 923
28 56 74
60 82 769
51 61 653
6 87 486
1 80 863
63 70 838
13 82 940
54 78 641
19 51 802
7 76 219
67 68 536
89 94 66
36 83 410
53 66 986
17 69 876
63 69 940
59 84 451
22 87 95
70 77 746
77 96 156
10 46 739
26 42 345
54 86 669
76 93 769
4 53 647
87 95 769
31 49 771
95 95 581
67 95 673
37 91 294
2 42 693
62 75 821
63 84 888
90 99 819
53 81 931
37 66 983
31 95 17
94 95 791
14 22 969
93 100 934
20 21 247
33 55 102
95 100 841
72 78 770
38 77 476
3 79 955
96 96 253
30 35 995
72 72 813
92 96 399
70 82 884
98 98 279
78 89 334
56 62 351
79 89 746
68 87 500
66 93 957
50 77 941
25 69 503
74 84 650
32 63 527
39 85 60
36 80 135
51 72 809
100 100 979
1 7 953
75 97 419
98 100 376
64 82 393
24 43 320
77 98 181
84 94 126
94 99 247
42 85 506
95 97 379
77 83 947
57 57 998
32 87 507
7 7 329
5 26 561
16 16 982
48 78 116
26 74 297
76 79 219
49 71 874
57 59 100
60 76 533
3 23 719
5 32 258
34 77 17
20 65 527
90 96 484
71 83 657
39 69 18
27 78 139
21 27 290
52 76 430
96 100 628
14 35 245
1 53 547
98 100 470
66 87 675
3 9 362
5 70 641
30 64 171
64 70 55
94 97 116
81 88 233
89 100 322
54 62 674
94 95 238
65 69 322
91 92 202
88 90 289
77 91 443
25 41 646
44 98 412
60 69 29
9 19 197
12 53 744
84 96 76
27 88 305
63 95 92
14 93 81
42 97 241
21 84 615
45 57 703
49 89 863
33 55 100
9 82 329
49 50 310
87 93 81
88 91 803
48 90 303
54 73 220
63 78 666
27 47 741
85 87 824
59 81 158
43 85 924
90 91 816
6 40 646
48 88 488
76 79 132
28 43 221
36 56 986
90 100 540
29 43 890
89 96 508
76 85 659
7 53 304
10 15 150
24 100 802
20 51 471
81 98 4
99 100 133
85 88 232
89 91 105
63 68 189
36 45 894
72 77 326
28 97 257
78 100 925
11 67 83
37 88 404
89 91 783
46 75 580
25 92 182
56 86 447
74 96 349
78 78 275
6 8 888
55 75 738
82 85 42
32 74 843
76 88 117
86 91 142
3 20 909
91 100 274
58 63 932
82 87 174
21 77 970
52 54 138
10 89 149
100 100 425
45 45 224
10 26 777
58 65 696
92 93 914
40 80 558
27 37 213
55 77 150
64 86 467
64 67 161
27 38 739
51 59 851
50 88 85
80 84 952
24 34 139
72 92 146
36 41 204
51 63 328
62 82 82
50 99 253
89 93 144
78 95 179
7 23 868
53 88 314
28 77 257
47 88 635
26 77 261
46 93 408
40 92 42
21 94 415
35 70 137
59 89 302
34 45 178
53 53 428
53 75 543
33 45 403
29 57 991
44 63 695
83 85 815
99 99 859
25 65 656
52 65 351
1 97 368
82 99 316
19 84 988
34 49 713
9 54 413
31 81 850
41 48 886
41 62 247
98 99 991
31 79 158
71 78 492
96 96 687
95 98 846
80 98 195
4 51 22
19 19 655
45 49 579
45 90 202
38 67 501
6 74 185
7 76 38
8 14 67
91 93 772
28 40 931
57 80 103
98 98 724
94 100 500
76 84 241
97 100 379
33 72 452
34 60 773
44 95 211
82 100 359
7 80 788
89 92 452
57 62 214
50 87 94
24 83 870
64 88 411
60 89 978
16 36 949
42 65 336
35 46 848
12 20 640
72 78 967
67 71 325
68 91 110
47 100 959
5 78 510
44 83 19
25 43 104
21 43 275
61 91 944
62 89 949
83 94 543
67 70 238
57 83 7
61 86 25
43 68 678
80 81 785
42 68 131
24 68 612
74 98 657
48 72 349
75 95 750
4 44 322
64 93 633
26 83 309
16 31 198
88 93 41
48 90 219
64 90 87
53 81 889
21 73 812
35 39 757
8 81 415
67 99 616
82 97 787
79 82 745
18 33 741
96 99 631
79 92 937
26 63 217
88 94 161
1 71 275
33 43 364
98 99 601
24 95 432
61 65 99
7 13 930
91 100 348
11 92 518
49 85 409
30 81 910
88 92 628
79 87 957
29 44 881
65 93 325
79 99 696
51 64 95
65 66 82
9 60 480
47 76 748
64 71 49
98 99 790
100 100 805
55 88 83
43 76 552
89 99 431
23 30 48
41 93 109
37 76 223
87 93 645
16 68 739
80 84 495
93 100 361
35 78 876
97 98 918
46 99 134
22 29 424
26 85 813
82 88 286
49 84 315
10 79 995
77 94 328
6 32 9
83 96 643
1 95 857
43 76 565
20 79 359
21 25 130
23 25 529
89 92 164
54 94 511
26 34 950
31 83 452
55 76 100
32 42 818
90 97 267
37 94 660
39 40 147
43 90 596
40 88 444
93 93 261
31 92 610
54 94 512
73 86 906
2 49 751
12 20 799
96 97 659
42 60 527
12 71 587
33 92 484
74 97 891
29 51 665
69 92 337
94 96 626
84 85 506
68 93 731
69 70 902
9 74 887
97 100 692
50 64 148
75 99 453
77 79 370
78 83 758
12 32 95
11 13 605
45 49 457
38 63 594
71 85 881
84 91 411
35 38 102
50 67 515
77 87 799
98 99 318
41 53 600
93 99 563
93 99 657
64 90 918
32 63 863
26 41 473
68 94 871
45 76 400
54 69 345
68 76 196
27 62 180
78 98 200
98 99 232
76 77 27
52 55 473
85 88 323
22 74 439
36 73 969
64 92 452
71 86 167
92 99 665
63 87 947
39 59 280
18 37 565
48 49 267
100 100 319
43 65 623
72 97 21
56 98 302
99 100 3
33 81 301
86 95 53
1 67 670
49 59 16
63 97 739
66 76 390
58 71 266
33 79 298
74 92 166
4 25 956
99 99 527
54 75 695
57 60 713
12 24 578
97 100 853
9 43 82
26 38 578
29 44 188
29 94 346
67 85 255
75 81 983
49 87 394
38 79 118
2 8 90
34 94 312
37 71 343
87 89 459
75 91 7
47 70 40
15 25 565
99 100 797
60 93 903
32 88 811
54 81 369
46 53 215
50 72 686
44 60 459
38 61 79
22 25 606
29 53 572
24 44 440
5 30 740
75 84 390
59 100 712
36 61 524
66 95 640
73 100 798
33 68 373
85 97 370
19 20 114
48 98 169
61 80 826
99 99 282
7 80 677
57 73 691
16 96 689
10 59 824
76 82 238
9 92 416
16 70 443
56 93 782
73 84 190
85 100 31
15 70 145
94 100 31
49 63 530
72 72 166
20 34 321
11 70 690
74 86 413
61 61 3
44 75 726
93 97 771
5 71 530
57 87 726
5 72 153
70 96 946
99 99 357
30 70 95
17 46 724
16 67 259
100 100 503
62 76 962
14 80 831
74 81 114
28 90 557
3 9 190
61 82 644
89 94 271
37 93 952
59 93 311
37 86 170
54 66 211
6 42 683
19 90 255
76 94 669
42 79 498
4 98 809
5 14 208
63 94 547
25 47 795
66 70 982
28 77 216
90 90 425
13 43 353
51 94 889
40 42 731
86 100 558
21 45 451
84 94 130
27 72 165
16 48 990
28 78 118
35 38 533
32 32 615
39 40 439
4 15 770
50 83 469
77 78 941
59 67 398
22 84 613
58 60 296
33 89 58
54 81 158
85 86 597
1 86 998
39 95 674
59 89 46
9 97 177
8 55 701
78 89 785
43 97 343
85 97 529
8 51 538
24 36 978
93 97 359
79 92 990
45 54 995
46 62 823
27 41 149
55 73 952
55 60 236
48 65 456
46 60 43
12 44 599
57 89 196
39 73 599
21 90 23
25 35 358
53 94 158
21 97 150
42 86 956
89 99 638
84 85 84
10 71 455
69 78 642
65 89 157
93 93 9
90 100 307
57 58 993
63 86 127
83 89 674
50 85 287
49 94 350
63 96 824
5 27 68
26 29 633
42 93 551
11 40 221
1 29 397
49 91 664
29 54 935
97 100 752
19 57 359
5 48 909
91 92 751
94 96 948
25 30 322
20 98 44
91 94 357
77 89 835
60 69 187
50 77 520
44 46 691
85 92 809
49 61 1
58 96 6
11 100 676
57 95 688
23 28 488
7 56 561
97 99 965
21 31 23
20 67 642
85 99 208
65 99 539
40 48 635
66 87 871
94 95 456
43 57 97
28 47 12
16 87 548
38 60 762
46 70 278
24 49 618
55 95 235
60 71 218
16 27 581
42 97 228
43 66 599
56 100 897
98 100 76
86 99 436
90 95 335
41 97 698
90 98 673
90 91 495
11 96 633
91 92 427
9 20 495
19 25 453
56 90 94
96 97 834
50 88 386
54 72 745
12 24 999
55 56 991
49 81 937
22 79 720
87 93 352
54 86 132
6 61 221
26 55 670
29 54 65
9 43 6
42 43 444
9 71 294
7 70 583
58 82 249
31 77 16
74 86 350
20 91 893
50 67 87
57 95 527
58 59 344
98 98 53
16 53 649
57 79 957
29 36 697
60 60 119
12 78 384
61 96 755
26 46 779
85 96 170
46 67 577
44 53 670
22 25 731
87 90 475
55 93 439
35 38 815
10 12 425
84 94 731
38 41 105
60 87 538
10 79 866
94 98 839
31 80 516
45 76 25
97 97 935
68 72 928
48 72 127
68 96 313
23 71 335
31 47 512
22 27 980
42 54 997
28 74 997
83 94 989
27 51 762
60 87 738
14 49 502
80 93 351
70 99 134
50 66 890
32 89 515
57 85 130
7 64 453
61 89 739
91 98 806
90 94 197
88 93 120
9 79 656
89 100 632
54 76 141
99 99 846
1 98 611
71 88 309
8 25 235
21 93 229
75 99 854
56 62 400
89 89 416
78 86 792
58 61 345
44 90 757
26 74 836
12 75 309
65 83 7
93 94 22
73 88 891
41 44 59
69 96 378
41 87 351
97 99 496
35 57 108
24 66 664
32 96 548
58 76 529
3 65 717
31 31 576
2 64 740
97 100 379
83 100 359
46 64 793
56 89 140
94 96 174
54 71 992
96 96 509
38 66 914
59 62 43
84 94 636
6 34 952
12 76 989
55 75 964
25 35 88
16 63 630
70 78 181
46 74 871
26 65 248
14 100 372
2 9 799
73 73 510
59 86 553
34 45 382
89 97 836
3 68 223
93 100 270
42 80 40
52 88 907
23 37 91
34 70 209
13 34 361
68 84 85
40 84 785
39 73 410
99 100 178
40 100 758
32 96 309
83 89 67
61 70 368
49 74 293
27 68 293
83 83 306
100 100 891
26 27 224
84 88 750
22 37 636
100 100 54
47 60 11
20 52 869
19 68 268
59 79 276
87 97 347
39 93 268
22 50 262
40 42 374
83 97 402
12 17 489
62 62 176
5 99 320
41 74 45
74 90 339
5 66 603
42 94 120
92 99 104
80 97 701
92 99 609
45 46 900
72 77 228
26 95 623
25 32 937
26 99 781
23 84 433
55 92 608
27 81 649
39 50 240
97 100 174
79 90 857
33 68 545
7 12 406
85 86 991
75 75 759
17 75 932
43 83 20
36 64 643
64 77 602
1 32 596
75 85 411
1 5 52
41 91 226
70 90 11
70 87 555
87 99 872
66 98 255
5 31 543
26 56 280
63 89 8
33 80 847
95 98 557
28 91 843
20 98 973
47 54 723
9 33 538
28 85 319
16 100 789
62 87 680
71 83 374
11 51 127
61 89 551
5 84 801
