80 100000
42 79 154
65 65 438
50 59 578
4 13 523
74 76 817
35 57 824
38 74 943
20 41 564
41 65 312
29 29 664
67 74 810
76 76 515
36 70 358
8 29 740
25 46 924
37 43 642
18 50 248
47 56 769
9 45 132
15 62 865
2 54 123
58 58 476
58 59 769
63 76 148
64 68 711
2 16 985
73 77 571
43 50 577
15 74 158
66 80 550
77 79 21
30 54 17
41 68 59
68 73 386
6 31 591
12 68 477
17 36 334
2 40 314
25 71 177
63 66 107
50 54 290
67 79 725
17 79 342
61 73 724
27 71 871
79 80 482
13 45 115
76 80 289
19 71 193
40 55 598
41 50 643
24 39 344
20 79 334
45 51 295
22 45 844
20 44 577
61 73 708
38 55 648
33 42 265
76 78 36
40 78 957
75 77 277
31 41 41
1 33 807
8 58 726
46 48 566
17 34 513
67 78 262
24 32 100
78 80 702
27 39 33
61 77 458
26 46 205
71 72 467
31 38 425
40 41 901
55 57 895
65 73 515
49 79 449
38 38 967
28 41 20
14 39 93
80 80 760
45 57 376
76 76 570
44 47 457
51 57 941
9 22 191
30 79 79
67 69 240
71 77 131
43 56 442
31 72 15
2 25 898
59 59 722
15 45 992
66 66 18
31 72 847
39 49 150
27 60 218
33 49 810
42 65 746
74 80 686
51 54 613
16 16 753
33 43 566
58 65 298
53 76 320
76 79 40
14 59 61
36 76 941
44 68 435
6 50 227
70 76 704
49 60 645
27 59 194
78 80 415
77 79 449
16 65 776
40 79 317
71 75 36
56 79 330
11 22 543
46 57 123
55 69 365
19 58 764
44 47 976
2 79 455
54 80 627
68 78 697
12 17 759
65 67 707
66 66 911
4 57 568
72 77 563
40 46 810
63 73 769
38 61 712
14 47 104
24 24 437
51 60 427
22 80 6
16 38 46
2 57 786
3 65 426
24 54 137
42 42 810
25 43 293
73 76 251
47 60 544
23 68 954
10 72 722
14 76 545
30 68 553
56 77 968
62 70 837
67 74 101
11 69 414
49 76 475
17 74 775
26 27 536
79 80 360
47 80 935
67 70 592
44 51 506
36 71 219
48 78 854
75 79 749
35 42 123
75 80 596
2 29 581
71 72 901
56 59 826
66 80 47
17 80 310
38 67 115
21 62 371
2 70 584
42 60 305
24 71 307
50 62 697
38 62 391
53 77 82
66 70 890
8 20 103
59 61 834
16 51 685
30 64 135
28 62 552
24 64 678
78 79 835
45 46 665
75 78 105
18 67 138
28 37 606
38 46 830
48 77 320
67 80 315
35 72 932
9 65 561
42 48 962
80 80 164
70 74 842
36 58 635
75 76 290
6 25 480
1 69 114
31 62 914
41 76 619
2 76 311
30 40 803
72 75 887
26 51 719
15 71 190
30 44 48
4 50 521
47 80 548
47 71 399
36 78 241
13 45 544
6 31 701
7 38 248
52 71 100
52 66 750
45 49 105
29 60 489
56 68 83
67 71 436
73 75 97
12 76 827
43 46 117
38 72 30
66 66 333
32 66 806
23 34 338
80 80 927
6 51 260
24 41 195
17 51 595
58 69 724
58 67 10
8 54 76
60 65 598
2 79 61
55 80 457
71 73 145
52 69 443
73 80 9
25 44 655
65 70 322
33 43 727
70 72 756
68 75 435
54 68 915
61 67 360
43 47 559
57 79 339
75 80 379
36 66 284
22 70 871
37 58 402
5 54 111
74 79 161
39 78 565
67 69 550
33 78 528
50 72 598
78 79 151
75 78 360
41 55 655
56 77 626
70 74 45
39 77 950
44 51 746
16 36 408
11 21 569
48 69 203
52 54 407
58 70 168
44 60 416
14 14 574
64 70 919
50 79 510
1 74 58
5 20 99
12 52 233
78 79 428
33 53 981
63 70 92
80 80 240
29 43 179
49 75 995
37 63 694
38 76 419
7 51 536
56 77 797
3 79 293
46 56 840
45 68 842
24 51 514
47 79 833
73 73 822
55 57 642
39 71 623
7 36 296
44 64 726
10 72 368
60 65 431
61 65 683
33 80 848
79 80 812
22 25 840
47 68 552
65 76 797
36 37 809
11 57 650
80 80 372
32 52 858
27 73 751
18 55 493
27 74 774
7 24 889
34 59 475
5 20 945
71 76 417
55 56 660
15 58 973
66 78 842
20 44 225
33 78 966
27 63 483
5 17 635
19 72 575
66 67 399
44 79 174
66 68 711
55 60 102
4 24 489
54 62 329
25 59 201
46 55 790
46 70 610
61 79 991
75 80 78
33 66 808
29 56 976
60 69 153
62 62 153
57 75 531
10 55 275
24 48 696
17 59 395
27 71 170
79 79 337
38 57 414
75 75 396
45 58 154
20 69 215
3 13 370
61 73 195
10 80 41
23 38 43
63 76 451
77 78 800
75 78 650
16 25 697
26 44 435
59 63 85
41 47 728
26 53 851
46 78 4
74 75 463
9 17 94
34 59 895
15 70 191
4 37 352
80 80 94
79 79 794
44 54 461
74 78 816
9 27 711
76 76 71
51 58 379
63 75 186
77 79 795
39 46 583
30 57 780
62 65 989
38 80 341
58 58 18
16 29 455
56 68 518
13 38 917
57 63 756
56 77 36
71 74 229
43 64 677
57 71 948
32 68 125
50 78 442
57 59 739
76 76 511
71 80 526
33 51 724
5 29 192
70 74 437
67 80 590
55 74 997
76 78 197
57 71 949
45 57 761
53 55 458
78 79 18
51 66 710
4 50 816
75 76 717
2 38 557
40 43 251
73 80 996
66 71 713
35 45 693
53 65 106
19 53 808
32 77 59
17 45 390
19 68 158
20 49 713
17 26 983
34 52 872
47 73 419
46 57 562
55 60 354
1 13 714
48 54 397
67 68 546
6 31 117
11 75 303
22 74 525
42 42 375
29 61 440
71 76 807
10 45 284
67 67 594
21 59 39
41 75 314
76 80 839
9 35 921
56 63 461
9 22 255
7 59 846
57 71 657
80 80 568
19 55 712
17 27 543
57 73 886
12 63 31
36 69 175
45 52 810
72 80 986
9 69 241
43 58 227
37 65 980
36 73 292
5 46 56
80 80 11
2 72 940
21 34 109
4 70 76
56 65 52
36 71 793
8 54 756
54 73 770
71 71 642
35 45 408
43 78 876
15 16 973
58 77 989
15 29 904
65 76 824
33 69 56
68 78 558
17 67 4
16 38 628
67 77 911
41 41 416
11 75 900
19 75 106
27 52 969
40 55 500
72 79 58
24 33 450
37 59 150
35 60 295
66 74 663
34 49 934
7 59 180
48 61 349
56 77 763
12 47 842
19 57 988
34 67 379
3 27 818
12 79 572
64 65 145
80 80 171
29 73 386
18 29 673
39 76 930
44 61 335
68 76 550
55 63 111
45 61 934
44 57 676
56 67 568
2 34 654
5 26 905
1 47 577
56 63 357
37 67 574
49 59 384
65 79 246
49 58 528
31 46 964
20 58 414
5 40 690
11 55 722
31 43 378
78 78 571
56 70 174
18 34 956
60 76 666
60 69 272
18 65 352
11 70 232
39 47 328
29 29 712
25 31 386
1 30 75
58 72 474
69 76 164
5 75 437
70 77 506
19 58 853
35 44 312
42 63 58
8 62 854
13 52 384
72 80 983
46 53 447
72 75 552
18 59 391
10 49 705
44 78 996
69 71 534
47 47 432
44 78 451
46 80 414
53 61 455
62 64 187
2 6 967
1 24 213
66 72 410
30 74 812
74 76 443
60 62 509
60 63 478
51 75 94
56 74 767
41 65 957
10 70 629
39 55 749
5 79 457
76 76 250
71 71 691
47 51 737
26 70 866
8 52 294
19 33 701
66 74 828
40 61 843
58 58 985
27 72 377
68 80 551
33 47 176
16 20 981
17 20 790
23 71 53
70 72 411
32 68 991
48 50 202
41 46 913
19 74 6
4 47 763
21 79 560
2 79 596
10 76 803
55 57 765
28 40 313
59 75 704
52 56 526
33 63 932
43 71 76
28 57 978
17 19 273
80 80 658
48 56 206
59 72 968
76 80 443
73 76 948
79 79 480
26 69 598
36 59 275
31 48 114
58 60 702
68 73 624
10 27 248
69 80 357
78 80 50
3 26 368
5 42 541
64 69 723
4 49 270
41 78 115
58 58 672
8 20 206
59 80 649
39 63 76
10 32 145
73 77 971
79 80 618
79 80 720
12 25 555
48 50 433
64 69 500
58 79 367
80 80 839
73 78 390
17 44 387
30 39 223
29 49 751
5 71 862
2 54 954
28 53 301
57 64 541
29 68 779
39 47 617
37 56 523
50 75 719
17 57 485
49 64 592
35 75 814
65 74 742
76 78 313
30 58 550
47 60 740
66 70 916
61 71 72
75 79 418
39 77 64
36 64 762
67 67 928
8 68 537
12 37 512
67 80 799
3 18 978
74 76 574
78 80 295
67 75 583
71 71 726
52 79 803
45 64 107
79 79 851
1 68 293
19 26 870
25 29 964
34 74 616
13 33 162
6 37 725
53 68 749
45 66 448
50 61 444
72 76 607
58 71 540
68 80 5
24 26 125
16 49 424
49 58 144
9 32 791
25 28 360
2 4 337
50 61 189
39 69 709
49 50 313
42 54 609
67 73 100
34 34 72
67 78 258
15 29 989
71 77 22
27 58 87
67 70 751
58 74 506
78 78 791
21 24 997
66 79 131
15 48 330
45 59 596
43 55 834
4 32 469
6 11 469
8 75 268
69 78 689
43 54 490
28 74 282
1 2 668
78 78 871
14 75 295
74 77 398
58 62 452
29 70 927
38 48 449
17 75 30
12 15 758
51 58 709
27 76 129
75 75 649
20 30 744
1 36 792
62 77 878
15 53 127
34 63 145
6 70 368
39 48 93
16 25 519
2 33 73
37 51 990
57 63 761
2 74 851
50 53 135
48 49 732
40 50 534
11 62 670
11 76 19
5 12 894
48 53 779
63 64 906
75 78 941
64 66 747
55 70 851
25 54 981
12 50 601
59 66 337
40 42 552
65 79 163
49 51 940
6 34 704
40 77 433
51 69 709
45 45 530
11 55 556
46 79 821
78 78 500
8 56 872
59 70 626
74 78 696
36 43 501
66 69 499
27 53 324
53 67 937
8 31 213
37 68 166
36 65 258
35 49 803
18 29 304
58 61 87
25 80 624
22 54 177
6 71 64
55 64 541
71 72 712
11 54 435
44 70 212
67 74 421
62 73 28
67 80 875
70 74 198
12 40 565
22 45 367
25 30 173
18 18 48
76 78 867
38 69 371
53 76 246
35 78 438
69 75 585
24 76 387
1 33 287
73 79 853
53 72 278
7 43 730
29 69 113
56 70 872
10 50 601
77 79 959
7 57 546
2 76 190
50 50 286
42 74 976
72 75 993
56 69 101
25 28 995
39 79 932
28 61 927
4 23 640
73 74 860
35 77 576
63 78 488
49 76 581
35 59 550
53 59 951
64 72 288
27 59 68
33 69 702
39 73 377
33 55 342
45 46 606
3 58 157
60 68 581
55 65 820
4 34 265
27 57 756
39 78 401
76 77 929
45 71 770
53 78 11
13 37 164
51 74 358
63 75 483
19 63 947
61 68 988
79 80 190
29 63 861
49 76 852
62 69 11
48 54 762
74 75 174
29 36 931
68 72 247
16 22 802
7 63 530
14 48 374
19 48 90
12 40 909
24 64 788
17 72 64
56 70 917
54 71 968
13 69 657
73 76 713
3 45 976
62 77 678
4 24 688
33 46 689
15 15 428
52 73 778
36 69 656
48 50 163
74 75 430
62 78 739
55 65 636
31 58 863
17 18 990
43 49 146
39 40 163
35 49 510
38 73 361
48 73 254
67 78 775
34 59 416
65 70 724
75 79 263
65 74 71
67 71 238
43 80 814
39 48 434
47 67 575
23 50 543
67 80 516
7 19 743
63 64 823
36 74 808
37 71 199
22 29 509
47 76 381
52 65 166
20 76 223
36 49 54
50 51 546
32 32 358
18 66 309
5 13 3
61 68 129
25 58 910
70 79 148
45 52 467
35 43 832
60 76 272
72 76 252
24 32 527
10 15 314
63 80 930
14 34 361
20 59 298
48 57 468
1 6 48
80 80 667
70 72 504
66 66 998
1 61 335
17 53 206
41 49 507
75 76 686
12 25 203
16 53 649
43 53 771
12 37 907
15 17 337
9 14 153
26 67 243
41 61 914
76 78 683
37 41 336
46 76 459
67 77 250
13 33 416
35 47 823
23 50 165
15 41 292
48 66 461
7 54 187
73 79 661
13 61 893
53 62 681
10 43 916
45 75 7
28 68 196
58 72 497
14 66 680
24 79 625
79 79 647
73 80 385
80 80 866
13 59 991
39 77 914
59 67 195
9 15 213
71 72 469
5 22 917
26 28 190
40 71 61
79 80 802
20 57 57
43 48 139
78 80 352
54 70 474
21 21 502
41 70 109
13 41 604
20 43 979
79 80 157
33 44 371
4 61 67
67 73 100
63 73 689
32 36 728
39 44 8
54 78 641
33 63 962
38 41 155
29 45 69
62 68 860
42 53 425
72 72 657
66 69 804
3 56 668
9 54 13
61 62 731
37 55 334
45 48 308
59 62 714
42 50 742
39 68 21
21 39 637
41 46 156
15 61 299
44 70 232
75 75 847
48 61 357
43 49 396
40 53 916
34 63 922
35 37 187
33 80 126
46 65 268
36 47 579
75 80 438
4 73 10
37 60 601
50 74 283
62 70 935
55 66 23
22 58 866
56 78 245
40 69 407
78 79 173
48 70 546
79 79 140
52 62 94
55 79 148
11 23 976
43 58 900
24 44 520
20 63 484
69 72 332
2 33 616
21 48 190
61 78 110
44 68 119
31 53 544
69 71 789
35 52 144
13 13 113
65 80 554
80 80 288
54 56 443
8 23 991
34 70 368
36 61 415
12 65 217
12 52 279
15 52 756
27 29 394
37 55 680
54 71 246
59 71 537
2 70 334
53 74 71
67 71 70
1 13 876
1 53 819
40 51 194
54 77 176
41 72 478
11 41 517
16 77 732
35 37 285
73 76 760
36 47 275
50 66 511
69 79 754
5 16 542
16 76 790
54 72 508
24 55 836
75 75 81
32 80 823
58 63 882
40 51 512
66 77 635
40 77 430
19 58 363
78 79 856
13 24 768
73 78 51
31 37 719
1 77 275
50 70 314
75 79 589
15 70 236
20 72 935
77 78 794
46 75 87
16 56 245
44 54 620
33 74 543
24 45 452
31 52 321
75 78 746
78 80 944
5 10 908
49 49 567
26 48 395
47 67 755
11 60 630
34 63 379
66 74 425
40 68 639
57 70 817
21 47 807
17 63 863
35 65 425
75 75 994
51 68 725
1 44 143
4 25 65
44 65 203
37 40 235
55 64 90
1 80 887
74 79 647
26 37 987
23 30 441
8 47 553
35 43 553
36 64 919
60 80 535
61 63 636
7 45 905
63 75 463
26 66 623
10 19 347
2 15 914
50 74 806
27 33 260
17 75 44
66 71 463
79 80 462
6 65 395
52 80 331
31 56 194
48 77 45
62 71 166
73 75 606
79 80 824
56 70 985
29 50 885
9 67 354
29 56 678
4 57 508
27 67 966
20 70 906
62 69 616
75 75 200
45 51 509
32 72 178
8 64 454
66 79 336
27 49 937
77 79 807
71 79 667
64 78 305
13 56 133
25 68 949
3 26 818
34 72 960
50 80 981
25 77 233
32 39 537
22 56 570
7 20 47
27 62 361
68 79 320
38 52 966
77 78 615
29 52 661
80 80 960
26 41 494
45 52 252
22 33 380
34 76 578
15 46 508
60 60 715
9 29 724
75 77 863
24 37 156
50 58 837
70 76 654
38 80 108
1 40 757
8 42 40
59 75 553
76 76 542
43 75 318
5 28 255
50 54 635
76 77 186
60 67 186
29 31 95
50 52 763
19 37 322
79 79 4
4 6 983
11 79 803
60 65 603
34 80 926
18 37 584
73 78 397
65 76 795
78 80 919
9 61 331
68 79 73
52 68 836
30 56 235
30 64 44
66 78 379
71 73 540
25 62 899
43 52 671
45 64 190
49 78 788
15 48 133
80 80 749
25 32 268
26 29 851
1 44 110
4 58 876
5 7 897
10 73 843
68 79 634
44 45 281
60 60 995
23 27 446
33 64 770
57 59 461
25 25 521
60 63 242
42 43 177
75 78 517
72 78 992
64 68 594
5 15 119
46 75 376
48 72 947
24 46 31
74 77 285
28 67 224
1 58 77
68 74 658
77 80 242
11 33 660
42 73 453
3 48 575
57 73 412
20 37 89
51 56 591
22 44 719
24 50 921
74 80 723
38 43 391
55 61 635
43 50 504
51 71 821
22 62 354
53 57 764
6 39 587
32 72 415
10 42 6
74 80 140
13 52 745
38 77 70
18 51 527
72 73 165
2 46 30
40 72 183
78 80 110
12 78 208
5 22 344
47 54 762
49 73 726
46 55 607
29 43 447
3 76 543
26 56 501
20 76 297
48 51 678
25 75 369
74 79 85
58 78 781
69 80 268
44 68 424
74 77 517
18 63 15
72 79 560
31 69 33
77 79 968
31 50 487
42 45 317
62 77 512
75 76 739
41 54 512
14 29 310
30 38 836
15 44 461
58 73 531
66 77 167
20 44 719
73 74 933
27 45 84
22 52 509
7 51 381
1 64 411
63 78 339
78 78 370
60 65 903
17 25 176
19 66 224
34 61 989
37 66 682
71 73 667
58 69 619
40 57 120
6 69 409
33 44 352
31 41 192
15 65 864
49 54 402
53 59 236
58 80 334
15 75 872
45 64 756
52 63 360
51 66 772
6 34 412
11 53 643
8 56 105
74 79 183
36 74 836
70 79 985
31 40 544
36 57 620
71 75 997
5 72 647
24 72 269
17 42 813
35 45 508
58 71 328
41 77 372
68 71 74
36 66 53
41 61 320
18 42 85
52 66 891
60 75 821
78 80 985
8 44 90
53 69 862
47 73 479
50 74 639
75 78 274
52 70 171
10 66 84
47 67 214
40 49 373
48 62 677
76 80 404
50 61 821
41 69 508
34 74 358
5 41 834
61 80 526
67 73 731
29 46 515
13 14 259
10 38 294
14 36 959
26 79 618
36 55 392
75 77 785
52 62 341
30 65 534
75 75 469
26 66 541
27 68 245
38 50 260
38 39 405
68 75 452
64 71 497
46 50 339
24 70 818
50 75 801
6 72 905
71 79 225
47 66 861
61 70 14
40 70 539
73 73 561
31 55 434
9 69 341
58 78 686
45 46 549
72 79 854
14 32 249
66 69 554
6 34 908
25 72 674
68 78 40
71 75 640
48 74 788
78 78 607
11 29 574
11 29 635
68 76 907
45 80 859
10 80 258
2 6 852
2 45 955
15 74 288
24 59 149
69 72 236
7 75 746
13 64 250
75 78 962
45 59 222
17 78 877
28 44 119
52 64 124
28 44 167
62 64 631
75 80 47
22 60 997
50 58 195
54 75 628
37 49 596
45 69 941
7 61 958
21 24 874
47 55 650
3 63 224
74 76 899
54 73 171
37 77 369
34 58 130
31 78 372
34 34 102
56 69 697
61 65 734
7 38 323
61 69 117
55 75 698
69 72 82
42 71 626
4 62 560
71 80 988
3 46 881
31 61 199
17 46 134
69 73 333
8 25 414
58 63 471
40 67 53
6 11 104
5 22 659
46 52 229
5 63 834
2 17 335
34 49 209
17 63 196
60 80 311
40 42 27
66 69 681
9 77 379
1 78 203
16 79 227
71 76 527
50 60 58
59 78 7
17 74 675
72 73 698
62 73 669
56 75 465
70 80 854
40 57 107
50 73 315
51 64 465
22 52 536
69 80 231
6 61 442
30 33 789
36 49 256
51 62 588
10 60 627
57 80 983
18 60 563
46 60 610
27 64 260
3 18 950
36 47 72
33 33 434
56 64 646
23 26 857
62 69 592
36 76 153
61 64 808
67 69 728
62 64 849
41 58 386
38 76 718
55 62 59
40 79 549
71 78 931
16 66 718
63 68 102
9 68 838
2 55 643
77 79 898
34 78 298
59 72 139
37 69 79
16 44 967
20 40 369
53 73 35
14 37 244
27 41 603
58 69 264
8 80 494
22 72 113
12 57 246
80 80 822
41 42 680
66 67 946
31 49 608
1 24 186
74 78 502
71 77 988
2 47 549
77 80 641
36 71 437
25 37 748
51 54 226
25 70 273
33 57 775
50 66 809
70 78 248
74 80 527
47 52 741
61 61 134
30 74 142
6 36 695
4 70 61
36 72 7
56 67 568
27 75 958
6 30 53
3 5 566
43 60 370
49 55 500
59 61 386
22 43 898
74 76 934
56 76 23
3 9 939
67 67 981
66 70 147
29 67 70
56 64 238
61 63 390
59 62 974
75 75 595
65 65 125
21 69 655
47 74 577
65 70 135
27 39 107
4 38 56
23 40 981
6 80 765
59 63 661
32 41 325
30 64 886
5 15 351
26 68 722
43 77 313
12 29 223
73 73 403
44 44 31
31 38 499
53 76 187
65 66 425
75 80 140
12 17 822
7 21 829
57 75 802
51 65 480
47 78 44
61 67 525
61 69 679
62 79 792
61 77 94
4 55 604
27 59 1
65 66 488
76 78 317
30 67 320
34 41 433
17 23 644
13 35 574
3 53 744
29 57 18
4 25 233
66 66 298
75 79 741
59 72 879
57 65 715
54 75 154
46 66 613
76 80 593
13 55 692
32 49 103
33 35 959
71 71 907
26 71 667
74 74 192
80 80 506
45 67 968
28 61 946
70 80 244
16 55 806
41 60 979
73 74 564
65 71 869
36 48 791
70 74 963
45 76 694
12 25 121
64 65 434
8 72 742
31 52 499
31 74 282
17 58 992
39 54 100
9 12 670
34 39 326
67 71 669
73 78 503
76 80 940
34 42 790
51 78 144
3 70 426
11 47 878
36 44 520
45 71 858
62 78 951
37 80 172
8 54 224
48 60 963
57 59 410
9 60 757
59 62 633
2 72 462
28 74 749
77 80 64
63 69 522
24 79 285
8 14 501
50 55 557
28 63 142
63 80 84
29 55 271
18 34 997
67 78 959
52 70 393
16 60 457
16 27 735
53 56 390
39 43 928
49 71 479
63 66 209
11 33 135
50 51 912
73 76 549
51 54 242
73 76 197
2 33 198
34 47 5
35 35 127
80 80 103
23 34 482
10 75 910
54 79 305
55 64 158
72 78 163
41 65 572
53 64 685
37 56 213
48 67 35
39 69 939
79 79 295
43 74 15
5 78 169
29 70 206
75 76 607
80 80 368
71 79 119
69 79 583
2 17 780
45 80 826
57 78 574
80 80 801
35 59 851
8 31 132
17 74 72
19 20 934
59 73 834
79 79 298
50 64 148
67 68 562
75 77 501
6 43 691
3 4 579
46 55 600
59 77 141
8 30 991
18 55 1000
12 30 995
61 79 59
55 74 54
79 79 761
79 79 306
75 76 337
51 68 628
60 61 188
47 66 645
48 64 281
35 36 404
27 43 359
11 46 424
60 63 410
43 53 517
24 80 189
47 61 958
56 58 937
52 80 355
34 71 93
46 69 580
42 56 177
50 70 92
54 80 964
5 51 536
67 67 61
11 34 774
61 65 130
9 10 784
79 80 207
70 80 375
48 78 101
37 45 643
79 79 4
8 40 559
76 79 519
66 67 201
12 41 85
43 53 284
60 76 318
13 20 668
7 18 338
55 75 540
54 56 257
36 71 272
39 57 94
74 78 651
3 14 874
61 75 272
2 15 609
80 80 80
70 76 564
64 70 521
60 79 488
57 71 664
55 67 236
45 79 583
32 32 638
18 28 942
19 42 864
30 72 239
10 52 752
78 79 153
25 76 262
71 77 992
4 25 982
47 64 216
49 54 965
50 77 820
56 64 65
22 51 564
32 40 485
16 45 208
63 74 578
18 21 815
73 79 712
66 69 797
63 64 970
2 46 57
7 7 679
43 78 309
70 80 788
19 71 333
57 74 797
37 44 954
59 77 630
33 35 530
10 36 336
52 55 67
54 69 292
27 79 673
74 80 365
46 69 38
47 57 857
28 42 895
63 73 75
79 80 756
68 74 617
48 79 210
47 71 185
55 79 473
15 57 438
4 51 957
67 68 242
10 22 356
68 80 822
25 72 402
43 71 758
57 70 919
67 77 529
70 75 548
68 69 147
11 56 725
1 45 139
3 47 13
30 52 878
33 78 139
39 66 785
50 61 941
33 73 654
6 77 946
44 71 382
69 73 740
60 64 788
49 79 920
62 74 543
44 45 253
19 70 112
77 80 814
66 75 912
11 39 383
76 77 448
37 61 162
1 42 619
4 80 890
42 55 196
10 66 283
12 29 21
14 70 831
22 56 37
50 74 92
36 45 283
60 73 43
74 76 882
70 80 17
58 70 191
43 62 112
4 42 633
80 80 157
44 60 465
72 72 833
64 74 66
19 57 424
75 79 619
29 58 750
5 26 62
78 79 768
24 73 422
74 74 910
71 77 856
41 69 356
35 65 753
32 62 653
33 76 867
6 10 766
55 68 871
7 47 142
34 77 951
53 66 817
37 60 397
1 77 455
41 64 112
61 74 138
51 70 713
61 76 797
13 16 565
67 77 271
59 65 422
76 76 936
2 29 25
75 80 785
7 51 117
19 51 508
26 56 274
44 78 975
66 70 606
64 79 512
29 64 692
3 31 670
57 76 218
16 42 531
45 67 973
16 59 11
10 76 88
75 79 958
25 25 699
36 78 128
31 53 707
63 67 508
59 73 62
57 58 595
31 55 757
11 62 817
15 61 234
50 54 810
27 78 918
18 19 262
25 68 903
69 73 250
27 63 934
26 56 901
1 63 432
74 76 538
53 57 38
79 79 766
49 57 353
1 72 667
56 58 528
38 45 895
13 42 310
53 53 433
64 73 8
6 36 150
63 67 903
33 57 837
5 32 918
69 72 20
27 72 564
16 76 326
59 66 95
73 74 282
43 47 266
63 71 230
49 70 537
73 80 758
68 77 617
31 33 747
18 50 351
14 57 4
7 64 966
5 34 814
64 79 775
4 59 159
30 59 414
40 50 619
38 43 809
27 30 834
56 79 785
4 79 22
65 68 195
11 55 283
40 47 500
24 36 260
55 71 953
8 27 422
65 74 112
18 78 585
13 69 567
72 75 992
78 78 16
35 56 833
17 61 832
38 65 621
2 53 220
43 78 386
8 63 78
74 79 164
19 48 392
25 58 21
38 65 87
49 71 210
75 78 269
24 55 329
32 37 548
74 78 473
79 79 74
21 26 845
13 30 76
76 77 623
8 75 419
41 70 811
59 61 524
41 47 230
31 43 62
23 28 263
3 48 206
38 63 524
8 22 600
26 39 629
79 80 897
70 73 674
74 75 987
42 43 910
38 77 998
6 25 334
9 20 507
72 80 525
63 65 19
13 72 290
36 70 712
35 59 416
54 72 699
37 42 62
40 66 356
53 77 660
68 75 24
79 80 940
52 72 91
58 66 853
51 68 720
23 44 456
4 37 393
29 71 704
11 27 95
16 30 853
54 58 383
77 77 928
74 79 987
19 71 864
37 48 323
54 58 916
78 79 857
75 80 61
35 51 133
75 76 833
66 73 278
31 38 683
73 75 986
76 80 573
8 66 667
19 80 815
76 77 949
34 46 613
70 72 218
2 39 893
11 49 595
23 38 364
43 52 968
77 78 954
22 29 632
1 79 528
68 68 260
27 70 881
42 43 659
14 71 675
52 60 322
2 4 524
12 77 534
36 55 139
53 69 667
61 72 597
52 65 509
45 71 49
68 77 820
74 78 756
52 58 987
62 80 182
46 55 795
50 67 365
80 80 142
45 72 513
64 77 625
32 70 312
55 61 997
50 76 836
12 77 594
79 80 93
17 57 386
74 79 207
23 45 915
19 37 111
58 69 224
27 59 406
24 37 776
46 63 903
74 78 459
49 65 960
28 66 949
28 41 992
19 46 715
30 54 603
31 75 132
41 43 949
59 64 120
57 74 996
43 56 383
16 41 916
41 68 833
50 65 790
52 67 614
40 45 866
35 61 540
15 18 926
37 75 41
21 73 578
24 76 97
62 70 958
36 49 341
30 80 936
60 70 54
53 80 971
77 77 881
10 67 177
12 57 701
52 66 999
36 76 815
18 33 598
36 38 184
30 62 852
38 74 300
29 72 582
13 55 126
45 47 519
48 55 485
52 63 222
61 77 673
59 68 756
47 76 445
44 49 554
80 80 678
50 75 309
36 78 514
67 77 1000
44 79 54
73 74 620
46 74 385
35 35 866
54 54 156
45 65 39
72 72 222
25 53 975
5 43 61
47 69 986
69 78 213
11 74 841
49 62 442
13 45 237
8 21 687
65 80 572
44 64 652
4 71 679
41 75 743
8 26 928
50 63 658
33 40 24
74 79 87
40 76 520
70 72 607
4 4 10
53 58 792
63 65 80
22 69 155
69 77 443
44 72 850
32 70 138
43 74 862
63 79 505
19 52 76
66 78 53
56 78 709
49 78 791
29 37 542
27 32 457
7 36 691
66 74 869
66 67 679
7 52 327
64 64 29
19 47 370
28 40 365
26 32 716
7 38 630
4 26 571
47 53 445
58 60 390
24 24 795
40 45 890
2 64 855
6 48 648
56 64 716
52 57 458
68 68 935
30 53 606
17 57 707
38 61 893
31 76 658
1 46 929
35 40 98
25 51 976
13 55 980
69 74 808
79 80 21
37 47 215
12 36 342
61 64 121
72 74 165
34 79 465
53 75 924
49 78 928
48 54 359
55 75 743
53 53 201
66 78 843
60 61 788
3 8 636
8 16 556
46 76 585
1 6 431
48 76 140
31 67 693
39 77 920
79 80 785
34 71 161
22 29 941
36 61 113
63 71 378
10 45 332
36 57 865
20 80 707
43 43 990
44 72 991
31 33 680
18 45 660
39 45 849
57 61 325
2 32 715
73 80 447
8 42 2
20 36 368
54 75 650
26 61 955
44 70 462
25 29 107
51 75 893
1 45 737
27 77 509
78 78 891
32 49 342
16 16 348
31 51 489
45 57 717
22 56 723
24 34 963
70 80 488
21 50 33
39 54 77
49 70 464
8 11 890
60 66 404
17 69 873
32 51 203
67 72 731
19 70 750
11 23 720
38 57 829
71 78 614
65 72 283
34 49 334
68 68 663
3 40 849
14 51 306
23 67 902
31 41 534
52 77 908
1 34 708
6 18 665
50 62 750
28 28 134
49 51 750
49 70 577
68 69 384
6 10 668
58 75 107
3 15 917
54 64 902
27 78 788
47 68 674
78 78 298
29 40 464
41 80 368
47 68 564
30 53 693
26 52 537
64 76 169
78 78 989
67 70 31
43 71 387
16 67 624
68 74 215
50 80 501
69 79 462
62 65 931
22 49 228
77 80 697
67 77 43
37 68 846
76 76 170
5 51 400
48 71 231
36 60 550
59 80 765
80 80 293
27 32 939
24 43 173
47 74 411
65 67 254
27 63 895
27 68 808
52 71 249
74 78 662
7 75 361
62 66 350
40 41 20
12 21 4
50 72 972
58 69 103
79 80 473
6 28 725
74 76 546
