60 100000
4 19 651
56 58 429
33 55 754
24 45 844
53 56 751
14 20 52
18 26 730
55 58 540
56 57 41
46 57 183
47 55 848
44 53 678
20 58 72
30 30 267
25 42 78
41 41 212
34 55 967
5 49 715
49 57 882
3 54 995
6 44 799
56 59 698
9 29 924
38 51 37
32 32 953
6 10 271
33 35 155
11 58 202
45 48 437
34 38 776
37 57 250
4 17 795
9 23 655
28 37 393
14 42 181
19 55 41
46 57 742
36 54 717
15 31 268
3 57 953
36 60 429
46 55 498
58 60 736
17 30 456
7 30 402
50 57 791
35 57 67
55 58 568
49 58 621
1 3 763
12 26 760
7 47 378
45 45 812
30 48 633
18 23 271
15 59 599
22 47 122
56 60 878
44 48 498
60 60 512
11 51 443
59 60 774
58 59 659
26 52 254
23 49 797
57 60 864
25 59 55
49 58 418
6 22 670
15 42 377
16 55 844
7 43 461
32 44 147
26 27 201
42 47 679
14 39 556
38 51 800
53 56 564
9 10 820
7 44 526
44 44 846
2 4 236
2 53 97
56 56 122
29 31 648
16 33 43
17 55 405
39 41 238
46 60 299
9 12 496
58 59 831
36 48 878
2 32 724
27 50 489
60 60 826
44 49 843
50 52 709
45 59 63
21 46 139
32 53 883
11 22 843
18 46 289
14 33 615
9 32 866
48 53 774
36 37 739
38 51 234
6 6 876
48 59 698
13 46 744
49 58 432
17 49 371
48 49 494
43 52 705
59 59 629
15 21 86
29 46 570
37 49 653
36 48 486
14 37 494
7 36 239
39 39 292
34 55 871
31 59 409
14 17 522
44 59 622
44 54 918
35 58 297
51 53 241
1 37 444
22 43 635
55 55 893
23 25 56
46 51 760
34 38 594
38 56 490
48 58 777
20 38 846
29 45 628
5 49 621
20 36 161
5 53 439
51 59 168
6 23 189
5 19 201
30 47 99
57 58 135
32 40 856
2 3 654
43 52 773
37 50 864
42 51 209
52 59 326
22 54 761
4 42 745
22 26 98
1 18 926
29 34 874
24 33 903
47 51 40
36 36 292
2 11 57
32 42 238
39 43 553
47 50 824
11 26 50
39 41 688
51 56 294
4 60 33
30 60 715
24 29 545
1 46 316
39 41 473
14 57 583
6 25 954
49 51 280
59 59 392
19 27 996
22 53 713
15 26 536
40 53 103
52 57 311
58 58 281
8 46 24
46 56 380
25 53 951
37 43 977
50 50 880
21 25 448
4 14 901
4 26 225
21 30 994
19 24 512
35 51 825
24 38 239
60 60 52
53 59 663
34 39 226
28 30 69
58 60 117
58 58 922
20 53 363
51 55 256
28 41 31
14 57 281
52 56 499
30 48 142
52 58 77
30 56 19
50 54 941
45 56 443
11 17 6
31 57 310
40 49 259
42 51 511
5 20 230
1 39 262
31 54 708
46 46 409
47 47 871
24 54 485
28 59 924
34 52 432
11 50 362
32 35 150
43 49 615
21 56 450
54 56 812
12 32 56
7 40 532
11 44 991
39 55 348
57 57 600
10 36 499
12 59 650
16 40 968
21 59 690
37 57 579
44 48 887
46 50 147
7 37 285
40 46 566
4 26 337
48 60 727
9 27 228
13 20 320
5 56 367
10 46 420
36 59 243
14 23 121
26 29 866
6 55 739
17 56 282
2 36 336
50 60 401
38 56 101
50 54 850
14 14 611
59 60 677
10 46 906
57 57 189
46 52 451
34 36 327
23 49 472
47 57 260
30 40 387
43 53 738
39 39 262
34 56 8
40 60 169
41 50 225
45 52 331
56 56 191
2 44 623
44 50 487
38 56 701
28 59 514
45 59 596
34 38 410
10 11 332
36 57 822
34 56 869
45 45 687
32 40 274
3 33 82
7 32 829
17 57 241
27 54 965
41 59 491
26 48 54
49 49 845
25 33 42
50 55 385
30 33 360
26 52 203
12 41 670
40 57 704
1 15 612
50 51 701
13 55 393
51 56 199
4 55 943
32 52 489
48 58 951
49 51 69
35 39 588
25 45 511
35 53 115
6 14 897
49 53 262
11 40 292
9 56 735
16 60 516
60 60 831
54 60 688
38 51 293
5 56 413
16 21 472
2 4 493
5 19 201
54 59 803
39 45 344
15 46 653
26 52 1
29 54 868
56 56 730
32 51 849
10 36 9
19 49 352
5 21 956
15 50 312
46 59 272
1 55 815
17 59 129
5 41 195
21 28 718
22 38 167
45 48 893
35 46 432
51 53 125
54 55 858
23 58 316
10 26 54
8 26 391
51 58 69
10 32 154
35 58 37
14 18 56
55 60 24
18 31 50
18 38 879
45 60 540
21 45 268
8 12 865
53 53 932
12 44 230
47 47 818
46 48 357
6 45 174
8 36 410
44 55 251
2 14 369
40 44 383
19 44 518
40 58 322
8 51 137
51 58 336
44 52 598
38 45 709
59 59 327
10 14 754
51 57 165
28 38 934
36 44 685
12 38 281
24 29 505
13 26 399
48 58 269
15 41 225
46 49 710
36 49 230
33 59 103
31 48 715
35 55 379
40 49 223
4 60 133
36 58 156
37 49 769
29 40 531
24 27 407
48 56 642
11 25 585
53 59 840
30 41 894
30 39 369
38 40 56
42 57 21
57 57 336
27 36 366
11 46 311
6 23 447
1 15 200
35 43 646
3 24 1
19 22 330
25 54 649
6 44 242
19 39 722
8 39 790
50 54 506
8 39 440
30 37 177
52 53 397
19 58 78
32 44 21
4 35 777
15 29 392
24 55 412
12 17 183
55 59 996
27 39 758
7 13 882
52 52 34
23 43 185
17 58 293
25 50 519
21 29 412
40 44 611
24 29 707
29 57 120
9 38 851
15 28 878
4 51 251
1 1 401
40 53 461
10 36 817
30 35 613
56 58 282
53 57 726
51 57 499
1 15 909
16 47 383
10 40 115
60 60 77
43 54 683
6 60 414
50 56 427
5 40 327
30 51 793
26 30 997
50 55 417
27 37 763
35 38 609
18 49 749
34 59 252
59 59 230
20 25 702
60 60 947
60 60 851
60 60 987
57 59 789
10 17 426
10 19 477
38 39 373
9 54 765
16 25 636
20 31 627
21 41 113
54 60 534
6 56 66
25 34 94
60 60 291
54 59 286
41 45 814
32 51 933
28 56 958
42 58 584
50 60 124
35 56 983
23 44 608
30 36 970
32 34 787
17 40 332
56 58 840
55 56 166
25 51 37
52 59 40
20 26 465
9 19 96
14 22 361
12 45 122
22 32 264
23 54 642
19 60 223
43 56 584
26 52 452
58 60 649
30 59 441
8 16 617
27 33 671
14 33 753
6 19 478
40 49 482
8 18 212
45 51 243
14 58 899
16 53 699
47 50 643
55 58 801
44 53 381
46 50 879
40 40 867
34 35 358
23 57 604
46 55 488
18 38 28
1 40 56
30 51 121
21 52 459
56 57 821
43 45 165
18 18 839
48 58 113
4 46 735
1 5 568
15 16 614
38 44 429
25 59 366
2 48 446
5 39 245
48 54 742
40 58 910
25 26 219
20 51 293
57 57 939
56 60 594
27 53 411
25 40 31
45 56 242
1 33 286
7 13 11
7 20 660
11 56 115
58 60 895
52 57 157
9 52 499
51 51 409
7 13 174
39 39 144
57 59 145
45 60 647
14 19 462
14 30 500
56 58 859
11 16 837
11 42 251
37 37 794
21 42 640
5 28 524
9 10 693
7 24 68
27 28 100
24 42 233
24 35 26
41 43 681
24 59 931
28 46 632
22 37 698
12 53 931
43 56 981
18 48 956
13 60 744
3 60 842
30 39 715
5 53 277
21 51 634
40 50 353
10 41 191
37 43 347
22 28 815
47 51 90
1 56 238
28 29 716
4 27 298
20 36 76
57 60 806
42 47 596
10 49 212
43 58 391
12 31 774
49 53 262
57 57 434
22 51 725
18 32 712
33 58 729
56 60 892
28 53 516
46 60 89
47 56 626
18 41 525
12 32 912
54 54 320
16 57 206
27 31 21
35 43 820
29 59 424
16 42 922
33 46 152
20 46 950
13 38 155
57 57 769
11 18 531
21 44 841
60 60 30
59 59 981
2 16 418
53 58 67
24 49 415
28 41 204
43 57 769
5 21 82
1 2 77
53 59 410
58 59 777
23 59 166
37 41 460
28 48 298
19 41 531
59 60 721
59 60 559
29 35 342
18 57 906
21 53 834
10 36 565
17 59 716
54 56 782
51 59 472
22 52 539
8 51 824
36 36 233
15 29 193
58 58 484
13 36 632
1 13 379
57 58 752
55 59 598
24 43 675
23 30 968
25 28 490
55 60 748
12 51 974
60 60 187
19 30 9
54 59 153
48 53 526
57 57 726
35 60 633
22 57 711
59 60 326
43 43 819
51 55 777
20 46 919
27 33 827
33 42 530
3 30 315
15 31 504
21 42 553
32 32 87
5 42 3
55 59 925
54 60 90
46 46 647
46 50 859
56 58 396
14 41 216
9 54 669
57 60 21
25 58 677
5 52 952
23 46 610
25 41 534
43 49 169
21 35 146
8 12 20
36 51 227
33 38 45
4 22 525
36 51 543
33 48 592
5 16 913
53 60 387
34 52 944
46 47 974
43 44 192
42 59 599
11 27 988
52 59 12
32 54 613
3 19 731
5 34 152
53 56 852
50 53 429
6 17 811
37 58 754
49 49 989
25 55 149
47 53 885
46 49 945
36 53 169
57 59 330
12 58 848
13 51 734
20 22 634
3 18 31
19 27 59
10 39 645
23 39 145
36 52 745
37 45 747
12 26 689
50 58 472
13 38 559
18 49 864
56 58 327
44 45 215
12 24 271
20 34 570
9 43 543
13 57 127
39 41 177
34 48 663
42 56 133
29 51 481
59 59 72
12 27 191
42 51 732
25 37 614
42 54 108
59 59 572
37 60 40
31 32 548
60 60 839
13 42 922
60 60 171
22 33 922
15 59 947
33 45 438
6 56 779
43 60 940
58 59 761
16 46 382
41 46 400
31 47 609
15 43 188
33 40 583
18 34 104
28 50 564
8 25 505
23 23 812
46 59 554
45 57 771
55 57 375
31 40 117
18 58 807
5 24 797
36 39 216
12 56 487
36 40 631
50 58 76
10 51 216
35 54 299
41 51 921
24 31 417
37 51 971
16 17 551
54 54 283
50 57 147
43 51 607
49 58 765
19 58 655
54 58 998
17 35 646
38 55 863
46 47 898
58 58 9
16 23 421
32 42 455
19 38 421
59 59 669
45 50 957
40 48 100
24 35 439
13 43 600
29 33 927
15 24 64
60 60 353
9 14 560
13 55 971
42 58 379
25 27 944
25 25 309
8 39 988
17 43 894
35 45 104
31 51 260
53 53 863
19 49 88
17 22 671
23 56 72
48 51 951
35 47 484
36 56 895
50 53 800
2 24 640
19 21 848
9 49 799
23 34 85
38 39 8
17 58 54
34 35 528
26 34 377
12 16 851
15 20 849
46 55 997
30 36 955
52 60 727
3 33 831
34 57 431
6 60 636
24 40 810
45 47 605
38 42 784
50 58 203
14 35 238
35 52 853
39 58 760
33 56 123
15 59 586
17 29 726
56 57 670
60 60 774
40 44 656
8 21 350
25 32 812
26 37 111
30 60 154
34 52 361
24 54 276
27 34 699
59 59 901
14 55 77
24 35 571
10 38 714
39 52 452
41 51 647
11 32 443
50 59 478
47 50 858
29 43 149
60 60 145
5 55 389
23 57 308
53 59 763
13 26 251
36 53 371
10 35 454
32 53 87
56 57 682
50 54 541
33 52 642
16 16 722
30 56 727
14 20 811
44 52 849
24 51 909
31 49 400
55 56 951
19 19 223
13 34 952
22 26 472
30 40 647
15 33 995
59 60 91
59 60 260
52 60 230
18 60 298
39 49 490
48 57 151
35 35 759
44 58 539
24 37 766
46 51 304
3 46 597
10 51 538
11 11 658
54 59 12
11 50 340
7 49 925
38 55 929
35 60 139
39 39 755
32 36 99
53 57 468
39 47 776
48 54 587
42 49 256
49 53 382
43 56 825
45 54 194
46 48 897
51 51 858
28 32 502
4 5 390
2 39 256
35 41 1
16 59 530
21 54 981
48 55 90
13 57 310
35 40 809
7 33 244
1 32 853
60 60 292
19 21 599
31 41 521
27 32 806
37 60 121
46 54 230
44 50 500
51 52 804
57 59 709
43 45 578
47 57 530
2 38 571
9 55 296
3 59 860
55 60 787
35 35 216
1 44 417
47 48 16
5 13 566
14 14 825
43 48 557
40 51 477
37 51 766
12 60 196
24 35 589
54 60 184
25 38 613
41 45 626
57 59 53
32 46 762
18 52 677
9 33 942
48 56 309
50 55 450
5 8 865
45 51 815
20 36 449
18 49 871
31 39 592
4 35 708
56 56 106
51 56 694
8 22 586
18 21 789
43 54 280
46 57 594
58 59 234
27 27 303
37 38 411
38 39 390
25 56 833
22 42 513
9 56 789
47 51 148
53 60 370
34 43 523
46 54 428
31 46 827
12 57 819
50 50 629
43 54 418
27 39 126
19 32 426
6 28 469
16 47 211
35 48 240
58 60 142
53 54 535
45 45 501
44 57 98
26 35 76
50 53 223
25 41 319
14 42 959
43 50 556
22 53 595
53 55 217
50 54 426
33 35 453
16 55 300
17 25 494
20 54 716
28 56 632
28 37 665
25 36 136
16 23 75
22 55 651
34 42 631
58 60 985
30 38 604
16 47 55
26 49 449
44 46 976
53 53 630
40 55 77
54 57 504
52 58 540
1 2 5
54 57 656
48 52 44
34 48 116
50 56 259
58 58 159
25 57 668
40 46 74
36 47 3
47 55 31
48 48 767
42 60 150
35 44 717
48 50 869
44 49 787
41 41 497
9 48 617
52 55 345
4 29 878
53 53 814
20 21 289
4 18 678
21 23 36
37 39 295
56 60 575
22 57 141
5 53 352
3 24 532
28 49 71
1 37 286
39 46 974
42 46 852
44 54 756
13 28 191
14 31 921
11 26 94
58 58 481
21 39 874
57 59 849
13 20 159
13 37 675
13 23 619
26 28 826
44 54 906
30 55 87
46 55 768
9 60 734
33 60 56
26 30 510
56 57 225
16 53 874
25 25 470
52 60 430
22 46 470
5 9 190
6 33 922
25 26 270
55 57 342
2 21 903
23 26 45
28 38 456
53 55 95
14 51 322
1 22 537
7 50 8
58 60 572
3 7 949
19 57 196
10 60 13
26 32 971
60 60 197
53 59 475
18 42 900
58 59 845
60 60 110
2 52 393
4 59 636
33 37 597
50 59 339
2 17 674
56 60 947
13 42 488
8 37 725
6 32 420
36 53 705
1 35 192
60 60 49
17 40 47
52 52 707
43 46 836
39 47 125
55 57 381
26 44 906
44 53 676
33 46 259
27 43 148
16 29 925
44 47 403
44 53 380
26 40 919
10 33 956
18 58 452
33 60 247
56 57 283
37 46 725
55 56 333
19 37 867
59 59 818
52 54 877
1 54 753
33 40 645
3 43 451
35 44 20
34 43 316
57 60 326
22 57 727
24 27 802
38 44 801
39 48 268
56 59 844
3 25 372
53 57 997
15 53 643
13 31 917
55 56 690
22 27 450
29 35 387
30 42 501
25 35 863
13 41 669
2 21 220
52 53 4
51 52 656
29 41 951
15 59 229
4 10 626
50 51 491
12 51 839
42 45 20
38 50 754
26 36 21
32 44 630
46 47 355
33 49 407
53 58 535
6 25 567
18 42 632
19 34 109
11 28 488
59 60 25
17 34 231
10 41 378
15 44 69
33 38 419
19 30 214
53 56 727
21 38 490
25 34 626
45 54 136
14 15 871
26 51 139
32 36 120
18 39 595
39 56 841
47 51 314
8 16 159
45 53 671
24 50 604
6 52 918
57 57 477
58 59 437
24 60 296
30 47 104
17 53 419
1 55 773
47 51 321
56 56 615
8 49 53
15 50 370
4 36 203
52 54 725
28 42 430
60 60 105
6 17 630
24 32 237
17 35 66
12 20 22
23 49 973
33 52 699
51 51 466
17 32 327
12 59 15
10 60 211
53 59 102
29 31 840
26 26 455
54 58 920
30 60 605
21 36 817
14 23 655
44 54 637
54 56 840
35 51 75
51 58 727
48 52 283
9 23 966
10 59 966
12 43 559
45 53 804
28 35 818
38 44 41
6 36 728
42 53 996
8 56 439
8 57 263
37 59 374
27 51 730
22 57 744
58 58 325
38 44 393
32 58 485
36 54 830
33 53 592
59 60 502
9 21 942
25 46 847
37 52 927
53 57 955
58 60 134
29 30 813
9 55 487
35 37 313
26 59 208
7 35 647
50 58 41
47 55 28
15 26 509
21 50 155
12 33 440
4 20 538
49 52 254
49 50 872
1 54 825
25 42 702
7 20 816
16 30 159
7 36 456
21 29 549
52 56 651
44 46 982
19 19 37
44 46 741
38 49 205
1 30 652
10 39 496
38 58 956
29 34 12
13 18 371
39 58 146
14 38 784
51 60 876
30 39 464
19 52 763
49 49 448
42 48 466
34 52 314
25 36 315
25 38 851
20 49 985
41 46 185
18 49 481
14 26 654
18 36 974
4 47 934
55 55 406
32 43 633
15 17 458
5 17 991
3 29 560
44 50 287
55 59 616
14 51 367
51 52 113
23 47 305
1 19 889
27 54 248
12 36 287
23 57 395
38 52 41
34 50 970
21 41 632
38 44 416
59 60 709
3 37 772
5 12 227
47 59 886
15 31 655
16 57 785
36 37 167
56 58 320
33 54 675
21 54 173
42 57 623
20 42 936
25 30 641
5 46 883
51 57 18
42 48 613
58 58 707
7 34 840
34 45 62
8 19 96
2 34 72
22 44 989
33 60 483
42 56 747
22 47 599
11 17 248
30 49 604
21 42 943
35 35 278
22 41 658
56 59 540
32 39 153
33 60 253
8 11 549
15 19 412
13 34 578
13 60 230
10 21 737
37 45 252
48 56 912
28 41 565
16 18 210
22 57 519
46 52 230
19 40 282
40 51 183
56 60 853
1 50 976
43 48 356
39 48 419
43 54 147
15 48 768
28 38 444
17 58 917
17 17 612
15 52 250
60 60 977
60 60 35
12 37 402
23 53 862
49 58 223
32 38 442
33 52 485
23 27 77
38 42 309
47 52 154
59 60 284
19 36 83
41 55 380
8 9 637
5 35 813
13 40 800
46 53 671
12 42 886
43 48 932
32 42 173
6 28 488
53 53 155
51 55 676
55 60 779
41 42 949
51 59 754
24 45 64
26 30 68
46 46 920
46 56 704
44 58 168
4 35 667
2 18 14
1 38 223
9 20 813
45 58 71
35 50 728
20 43 498
36 60 529
23 29 49
59 59 583
19 38 941
15 42 168
19 55 263
23 53 430
55 55 359
3 42 522
41 54 604
52 55 30
36 56 635
8 55 926
41 50 343
36 40 840
46 57 752
12 50 968
53 60 415
48 60 240
45 55 684
44 49 318
11 26 605
31 40 759
55 59 145
27 42 946
59 60 533
1 20 999
36 39 620
39 39 996
50 55 741
54 54 397
56 57 937
17 32 441
1 36 407
10 52 322
4 14 520
60 60 313
34 39 543
57 60 686
24 51 739
38 52 396
57 59 942
39 51 974
19 33 444
2 15 180
48 49 612
46 49 226
34 60 337
26 35 332
34 60 475
52 60 979
6 30 726
20 34 340
56 60 248
23 45 742
60 60 788
37 39 507
47 57 871
36 57 634
48 50 811
36 55 573
15 54 522
39 54 460
22 55 974
55 60 346
12 49 258
18 49 524
41 57 673
42 55 752
29 40 685
30 30 402
42 42 982
16 26 587
47 48 770
37 53 708
54 59 876
21 43 903
53 56 589
27 36 446
8 17 340
49 57 359
31 44 933
34 54 529
37 52 263
10 48 963
25 60 805
25 57 910
56 57 218
26 35 74
18 59 788
38 40 953
49 60 683
11 36 691
39 60 157
48 51 483
28 42 775
12 57 872
43 55 390
60 60 416
14 28 852
50 60 96
22 47 620
52 56 52
20 25 383
39 46 695
14 53 546
28 53 150
36 50 410
6 40 553
46 55 751
41 43 423
28 36 295
48 52 61
56 57 190
22 31 794
50 57 611
35 57 981
45 49 60
6 42 166
9 23 299
25 49 899
51 53 665
9 12 527
56 56 460
7 28 270
12 21 719
16 42 943
28 29 714
11 22 595
16 27 59
11 53 917
33 45 321
47 47 369
21 38 824
16 17 251
9 31 935
51 57 908
55 57 303
5 38 81
40 56 834
7 56 495
21 26 873
12 51 206
47 52 754
55 60 322
9 38 251
42 60 313
38 49 256
46 53 871
18 60 79
2 45 332
7 50 558
57 60 72
50 55 601
25 47 6
48 54 406
53 56 366
13 46 352
51 56 169
55 55 598
18 33 360
56 56 227
41 43 656
28 49 206
52 60 36
19 53 396
29 43 410
28 32 553
54 59 628
24 33 148
48 56 358
27 29 791
18 40 157
46 53 784
44 46 708
12 56 260
40 58 352
51 59 669
27 29 307
30 51 98
39 47 316
15 18 460
28 57 399
20 30 460
49 52 238
15 35 17
30 48 679
59 59 714
21 50 49
12 55 174
13 14 540
45 58 532
41 44 221
7 8 635
18 55 777
24 36 812
5 55 977
40 60 88
27 41 934
27 29 176
46 60 831
59 59 870
54 60 110
20 22 246
60 60 973
15 34 790
51 54 420
50 57 603
40 48 781
35 48 984
23 37 968
50 51 41
6 39 998
6 29 425
34 52 185
37 56 815
19 60 757
45 49 329
59 60 663
7 21 928
42 58 560
21 31 968
7 30 837
14 49 775
5 52 601
31 32 206
29 43 381
12 53 141
17 35 625
14 32 675
51 55 123
20 41 648
41 60 927
15 35 590
13 21 563
19 43 46
23 51 513
26 58 502
12 45 624
60 60 764
22 23 615
4 59 417
13 56 966
9 52 539
28 50 670
14 34 685
10 44 604
4 14 123
24 50 602
24 38 937
54 54 855
45 60 388
50 53 119
51 52 991
2 30 76
43 43 476
7 52 441
2 30 601
10 18 131
25 27 74
33 58 185
56 59 335
51 60 874
35 47 837
47 49 990
43 56 814
36 45 364
33 57 853
40 45 697
12 12 630
2 22 551
16 59 57
22 59 90
57 57 985
55 57 342
48 50 71
23 51 15
5 11 587
50 60 582
26 56 115
48 51 379
49 58 537
11 44 777
1 27 24
28 39 976
29 49 480
10 33 769
53 59 486
55 57 293
49 56 424
16 19 802
38 50 812
44 52 917
30 47 922
12 60 811
10 36 212
29 29 88
31 37 213
26 55 526
23 40 381
35 35 383
3 22 508
57 58 258
23 53 308
23 42 233
3 43 45
13 16 706
5 32 616
38 40 618
60 60 373
18 40 973
34 58 457
15 58 129
14 54 681
42 43 401
25 25 939
14 25 895
42 50 545
15 46 596
29 42 443
21 47 561
54 55 654
60 60 792
26 43 97
54 57 510
33 46 275
16 34 462
60 60 666
11 50 26
43 50 601
5 36 637
22 48 298
6 39 601
22 48 81
14 30 682
34 46 523
15 19 235
21 24 978
57 60 439
47 57 769
33 53 213
26 43 839
48 51 985
17 17 10
14 37 560
37 49 5
12 39 679
51 52 107
13 49 637
6 49 788
51 52 734
14 59 202
41 51 974
39 47 660
39 56 602
17 35 295
33 37 564
41 44 678
27 45 80
23 58 612
14 29 406
51 58 75
33 55 404
23 51 496
28 50 898
37 37 178
57 58 75
49 54 758
31 39 572
16 51 591
22 22 958
19 45 103
23 43 413
51 52 997
54 56 118
38 46 312
45 51 12
41 55 799
27 46 998
37 59 669
53 55 207
7 28 386
42 56 920
52 57 807
40 47 873
41 49 194
19 52 405
54 58 836
45 59 514
47 47 526
45 47 241
36 43 590
52 55 167
30 56 730
26 50 286
23 45 528
18 26 395
42 48 661
47 48 490
24 24 672
21 51 291
24 26 787
12 26 512
1 1 205
15 46 50
60 60 912
58 60 363
2 43 790
32 41 295
2 7 931
49 58 574
16 26 527
34 52 93
36 42 996
59 60 925
11 46 302
45 53 721
10 41 499
16 32 124
38 54 145
23 59 446
15 53 933
50 56 669
16 40 170
41 44 512
44 56 395
57 58 259
47 47 803
52 60 600
38 40 53
51 54 893
6 25 632
1 28 830
16 51 858
24 36 911
42 56 580
25 36 343
12 50 692
59 60 777
18 42 336
55 60 202
36 48 816
8 12 248
20 45 779
23 40 169
42 49 717
46 59 801
36 38 405
37 42 146
36 50 984
5 27 379
41 51 191
8 42 791
51 52 712
55 59 57
38 41 456
15 52 853
59 60 15
5 5 613
47 58 739
38 47 334
57 57 178
3 21 387
21 34 626
48 52 738
26 52 257
28 47 115
19 25 836
56 56 916
1 13 842
31 32 84
38 39 777
3 23 235
42 51 908
29 42 241
33 58 625
25 44 18
3 12 649
1 16 213
50 53 391
56 57 921
26 42 723
17 42 684
40 57 897
21 44 63
5 46 744
28 32 999
48 59 789
22 25 616
60 60 670
1 17 243
15 20 707
19 54 183
60 60 685
27 60 708
15 58 267
10 57 423
26 53 915
26 34 986
44 47 829
49 49 844
57 58 283
38 38 658
8 10 652
3 34 48
36 49 524
35 49 516
40 41 190
29 42 604
29 29 879
11 36 683
47 49 46
35 56 834
34 54 128
55 58 978
40 41 504
2 60 601
40 51 723
37 59 724
48 49 330
12 59 755
35 38 18
42 53 132
26 41 905
33 33 578
20 52 396
29 59 594
31 41 629
11 13 696
60 60 562
55 58 226
5 19 691
50 57 624
12 48 718
13 15 323
60 60 379
31 41 759
47 60 532
19 42 194
20 46 790
49 50 444
33 47 6
27 46 669
14 42 29
29 33 52
60 60 141
43 45 275
38 48 694
54 59 576
30 36 900
59 60 243
2 30 465
59 60 801
57 57 926
36 47 602
29 60 896
23 47 412
13 26 728
31 34 371
40 45 90
32 49 961
9 12 710
16 47 592
28 60 235
27 35 584
16 32 444
24 32 707
45 48 698
4 58 840
60 60 384
36 48 976
19 21 582
36 45 578
52 57 611
55 56 729
36 38 727
32 38 410
59 60 857
20 38 885
42 43 128
21 25 43
13 54 987
50 55 887
22 25 700
28 39 227
17 38 920
55 56 76
5 22 745
46 59 934
17 36 228
58 60 964
57 57 831
51 52 866
26 42 835
29 58 957
51 58 210
46 49 878
57 59 372
45 54 678
29 52 949
43 58 716
20 26 735
21 43 286
16 40 752
26 30 19
39 59 379
40 42 18
42 43 46
23 41 323
30 56 636
56 56 556
24 58 780
51 52 773
46 48 842
59 60 566
18 33 406
21 59 774
45 59 931
15 33 944
56 57 532
28 54 210
18 25 287
30 48 633
31 33 953
17 45 787
39 60 92
11 22 310
43 54 787
22 60 371
41 46 515
19 58 865
25 26 213
43 60 769
40 48 260
12 31 685
43 49 701
3 43 304
28 31 965
2 22 611
23 41 859
54 54 22
33 33 900
39 46 866
42 45 121
26 33 23
30 40 789
8 25 426
55 60 731
35 49 903
5 44 950
25 47 103
47 60 383
20 54 819
33 38 647
40 47 160
7 13 859
30 45 263
25 48 677
45 59 506
17 31 376
24 55 490
3 42 626
60 60 972
53 55 36
33 60 601
17 59 773
33 35 436
52 59 837
8 30 346
20 25 55
26 52 733
36 51 801
4 41 163
11 37 528
15 34 739
7 26 688
49 54 253
51 58 512
39 55 955
45 51 841
51 60 18
9 17 946
26 34 163
38 52 128
3 12 986
30 46 396
3 38 369
7 18 161
20 41 410
46 59 819
41 45 207
39 48 436
1 50 720
26 32 337
6 60 535
12 49 460
37 40 865
12 52 789
2 56 644
20 57 384
12 12 576
25 51 823
49 55 255
2 34 651
43 59 888
44 47 695
35 37 637
47 49 701
36 55 45
33 55 576
46 56 589
49 59 719
38 42 905
4 41 604
33 58 845
59 59 255
43 58 719
3 9 87
11 55 310
34 45 299
11 55 392
48 52 867
2 31 375
25 56 26
56 57 480
13 26 811
40 50 708
12 21 892
5 58 956
25 54 289
17 52 434
53 54 595
41 42 418
59 59 20
16 55 987
3 21 448
47 56 417
26 42 730
24 38 574
10 54 134
1 30 159
31 57 255
9 32 130
35 52 285
35 47 405
19 53 956
45 54 986
9 18 810
30 51 295
22 43 961
18 36 566
55 60 373
17 41 26
33 48 15
19 58 130
1 48 645
12 15 952
33 37 471
13 52 547
41 42 664
48 57 887
10 58 760
56 58 684
52 55 545
12 33 362
32 41 515
52 55 355
7 46 474
22 38 191
1 18 381
59 60 906
50 53 419
34 41 192
2 37 292
35 55 762
45 49 914
60 60 719
8 48 369
36 50 453
26 59 275
45 57 524
24 37 207
45 46 840
20 30 973
31 37 638
13 29 647
45 57 827
52 52 97
15 23 709
12 28 128
44 52 958
41 43 150
10 31 923
45 55 26
14 47 580
37 40 727
55 56 181
38 54 162
48 48 874
56 60 285
37 44 990
14 51 444
16 58 826
36 53 99
31 53 380
56 60 189
21 48 927
56 60 170
9 34 183
57 57 851
56 58 52
8 8 520
14 43 663
49 49 340
46 54 750
46 52 945
53 56 9
20 60 401
29 44 941
59 60 351
12 23 169
45 57 226
42 45 48
30 58 529
20 34 360
21 23 317
2 5 947
18 26 992
24 43 916
52 52 82
42 43 662
51 58 466
12 31 922
15 45 527
28 46 771
29 43 576
47 54 318
9 50 542
13 26 948
17 18 833
25 35 575
50 56 139
18 31 595
56 57 623
46 59 172
14 38 679
18 43 448
15 59 533
1 41 922
46 58 287
34 60 303
12 20 425
52 56 474
12 33 694
28 32 795
10 51 852
41 45 82
4 55 441
41 43 171
11 12 656
21 41 22
3 32 651
19 55 876
13 35 906
13 32 440
60 60 522
57 60 776
24 25 1000
6 46 790
8 43 75
24 27 917
55 58 591
25 56 816
17 28 539
11 52 642
50 60 162
53 57 400
54 58 314
18 48 919
42 54 392
15 18 303
1 49 551
21 55 571
34 44 205
54 59 307
7 51 286
58 60 303
58 58 336
18 39 154
8 38 459
34 45 280
34 35 683
16 38 248
14 52 246
51 53 1000
13 15 864
56 56 433
2 21 523
21 54 509
19 56 374
24 42 214
41 59 600
43 50 439
52 54 830
7 23 718
43 59 78
39 43 77
15 35 672
41 48 221
60 60 88
22 32 708
1 9 799
43 55 774
54 54 473
50 51 86
40 52 113
11 28 854
13 44 116
32 50 405
23 26 669
39 48 141
4 43 273
23 23 183
33 57 382
28 51 225
54 59 623
24 29 675
