40 100000
6 13 658
4 19 276
12 24 48
28 39 686
39 40 527
34 34 290
16 33 700
35 37 110
8 31 938
35 36 646
27 40 454
2 11 531
31 34 621
15 25 193
25 39 18
5 16 191
18 38 531
5 36 11
36 39 168
36 37 709
35 38 430
11 17 795
31 31 50
36 40 219
12 19 887
26 26 831
14 39 268
22 24 298
15 38 276
25 36 543
29 30 185
21 22 743
38 40 969
33 38 818
27 35 354
4 8 555
24 25 838
16 27 682
20 24 68
11 18 9
19 30 33
26 29 513
29 35 294
40 40 876
4 33 656
34 38 196
13 17 410
26 36 249
34 36 209
35 36 190
36 40 842
35 36 656
25 34 108
4 9 133
33 39 698
38 40 984
20 33 312
7 16 104
27 36 13
39 40 207
21 35 903
7 31 911
2 31 684
18 35 814
36 36 725
2 27 645
31 33 913
39 40 629
31 35 181
29 31 856
1 33 7
14 20 316
8 14 993
24 26 778
27 32 600
15 38 767
15 34 435
3 26 805
26 36 474
2 40 210
4 9 429
7 36 453
27 39 625
37 39 124
24 34 365
3 24 998
23 25 545
2 4 123
6 19 721
34 37 117
9 15 197
25 30 894
6 25 614
26 34 147
7 39 847
38 39 89
12 32 532
11 38 430
10 17 796
26 34 515
23 37 348
24 29 667
18 24 300
4 5 790
29 29 265
7 22 853
18 20 244
10 14 417
1 23 227
27 28 26
20 27 366
37 37 513
31 36 256
37 39 76
11 17 795
11 21 164
33 37 419
37 37 839
12 21 434
9 27 363
26 29 986
21 29 917
16 36 65
30 40 526
39 39 501
10 13 344
13 14 589
13 39 297
37 37 318
36 36 51
16 20 522
24 40 605
11 12 58
38 40 7
30 30 627
32 40 187
11 22 361
2 13 92
28 31 218
26 29 329
36 38 63
18 37 552
39 40 469
2 39 377
1 2 812
29 31 14
6 33 850
22 40 193
33 35 478
37 38 648
24 37 371
33 33 396
30 35 480
20 35 957
12 34 766
21 25 778
27 38 780
37 37 354
19 32 531
2 28 194
19 40 264
19 23 950
11 12 546
1 22 757
14 30 350
12 17 43
13 20 999
15 20 300
16 19 464
12 16 718
22 24 183
15 22 861
21 39 991
12 26 744
38 38 454
15 27 566
10 20 862
16 19 568
6 7 719
29 29 850
12 24 719
11 13 567
12 37 569
13 13 818
5 34 79
5 29 445
18 26 93
32 34 171
17 40 205
20 39 979
26 37 937
31 31 393
31 40 112
33 39 553
18 27 1
14 32 628
18 33 53
3 34 675
26 32 756
37 37 548
17 39 395
31 35 956
8 10 533
13 24 169
19 29 812
27 40 201
36 38 703
24 31 876
2 31 903
40 40 655
7 26 34
38 39 190
35 38 824
1 34 12
11 34 907
29 38 869
28 30 246
4 32 981
23 24 759
10 11 12
33 38 945
10 38 351
37 38 136
21 21 321
12 18 288
17 35 637
26 35 971
34 36 728
16 38 171
11 35 605
9 39 367
2 2 520
15 30 3
25 32 450
23 24 236
28 37 336
17 19 810
3 13 959
23 38 523
6 21 78
39 40 77
29 32 679
19 22 23
22 36 74
19 25 387
35 35 691
2 14 226
12 16 899
6 12 505
16 40 200
32 35 182
29 36 982
22 30 630
32 36 163
22 24 344
28 29 545
14 30 999
34 38 207
27 36 825
16 33 637
21 27 458
36 37 991
10 14 890
14 39 788
21 28 941
21 21 953
26 37 496
3 26 488
11 20 521
3 40 653
20 23 150
30 36 948
5 18 355
7 15 833
32 37 280
12 29 517
28 31 835
1 2 690
34 36 13
18 36 836
14 35 13
24 39 31
7 39 950
36 40 558
14 32 464
19 32 872
10 32 670
7 15 387
2 28 358
25 26 378
12 14 326
9 38 31
23 36 653
38 38 17
2 22 76
23 38 969
37 38 867
35 36 412
16 26 76
14 28 948
34 39 424
6 29 394
17 17 772
7 27 977
31 37 672
23 27 339
7 11 124
12 30 363
35 40 450
33 37 202
34 40 871
9 9 68
9 36 460
38 39 144
30 31 933
1 15 636
15 40 705
32 35 340
16 22 454
35 40 862
39 40 504
14 21 408
21 34 817
11 11 584
6 37 235
4 6 847
4 4 778
3 32 342
2 14 799
30 30 725
21 31 185
29 38 856
28 40 588
36 38 692
15 16 661
36 39 582
6 19 621
21 36 615
28 36 407
17 39 564
38 38 447
37 37 410
16 35 769
23 28 798
34 39 51
33 33 77
38 40 592
14 39 344
19 30 171
3 28 755
38 40 257
23 24 895
17 40 788
18 38 348
18 18 569
20 31 325
37 39 58
28 28 717
36 40 790
32 33 464
17 25 659
6 28 64
9 10 906
19 28 195
12 15 608
13 18 993
28 32 478
8 38 902
15 35 375
17 22 362
20 23 150
3 7 331
8 34 177
14 14 86
28 35 377
39 40 991
4 34 219
40 40 419
17 36 586
32 40 960
20 36 959
1 19 517
1 27 837
30 36 946
27 31 621
32 38 231
1 23 666
4 32 951
13 21 770
12 14 69
30 31 247
36 40 842
8 12 487
35 35 297
5 38 208
29 35 222
21 39 660
5 13 317
7 23 801
28 35 151
20 25 653
25 38 327
15 30 831
26 38 941
33 35 739
18 38 97
29 33 918
5 27 225
24 35 618
4 32 280
36 36 751
4 22 771
35 38 130
11 31 171
14 18 847
7 25 204
7 18 116
11 23 115
40 40 224
6 23 631
39 40 885
4 20 516
33 36 453
5 17 352
1 40 331
21 32 704
10 35 23
17 21 58
13 22 262
19 34 928
13 29 962
3 31 18
22 37 674
39 40 533
24 28 836
24 26 722
25 30 929
14 19 923
24 34 486
8 35 183
1 30 365
17 17 393
10 26 620
5 25 842
15 29 146
37 39 556
31 36 886
3 15 228
23 28 717
19 38 972
27 33 436
31 36 981
26 37 794
11 25 805
8 21 643
18 20 428
8 19 167
1 19 457
35 35 488
28 40 947
28 40 719
18 33 347
34 35 392
21 21 68
15 29 708
2 7 595
23 36 362
22 24 311
31 37 498
3 33 523
17 18 305
14 26 732
21 36 944
12 12 347
23 32 817
34 35 844
25 27 699
17 23 541
21 33 187
36 40 809
17 28 532
15 17 628
25 30 944
20 29 66
25 25 641
31 36 900
9 35 104
15 39 67
1 22 868
26 31 974
18 40 881
33 37 693
14 32 529
20 24 115
37 37 165
37 37 491
35 37 602
21 38 455
30 30 292
17 32 908
23 23 101
27 38 751
2 26 874
4 15 101
12 39 737
24 28 462
36 39 620
17 28 572
22 40 541
25 36 370
3 34 642
29 36 332
18 19 531
31 36 412
15 40 208
37 39 330
33 40 840
27 32 932
35 40 297
19 31 632
19 23 683
24 36 634
40 40 687
25 33 588
22 24 663
10 25 685
36 36 234
29 32 852
14 14 390
10 27 2
10 34 301
14 38 213
33 39 516
31 32 710
13 37 587
13 39 490
36 39 805
16 19 407
24 27 222
6 31 160
4 9 125
30 39 129
15 17 919
24 35 634
35 39 297
17 27 577
15 35 324
8 24 113
39 40 495
20 35 635
31 32 997
16 29 783
19 39 866
29 34 71
36 36 895
7 28 271
9 25 86
40 40 748
31 33 410
39 40 618
40 40 905
30 38 349
7 25 246
13 39 217
32 32 786
19 38 356
24 36 477
21 29 994
27 29 243
38 40 844
8 19 624
27 40 35
6 19 586
38 40 420
8 22 203
8 21 542
32 38 906
14 26 262
11 34 765
31 33 719
33 33 860
20 22 973
40 40 975
31 38 794
28 40 554
27 33 352
19 23 536
1 31 58
19 25 643
26 31 661
1 23 253
32 32 166
38 39 826
32 39 797
39 39 48
14 25 129
29 29 715
1 31 850
39 39 761
38 38 315
13 36 539
14 21 306
30 37 184
11 39 79
26 27 266
37 40 884
40 40 342
31 36 485
23 33 912
23 35 917
35 36 587
11 31 397
8 21 322
33 36 425
5 12 159
15 40 942
39 39 856
28 38 383
25 39 637
3 15 655
35 37 937
20 36 216
9 40 86
3 21 517
21 39 903
36 36 28
31 32 929
8 17 643
35 35 568
25 39 655
38 39 268
10 21 823
37 38 299
16 23 569
26 31 409
28 34 491
9 26 532
21 40 340
32 40 768
28 31 879
26 27 749
10 34 123
3 33 327
12 21 731
33 35 819
2 21 308
5 12 592
19 39 625
15 15 421
19 26 254
21 40 873
8 34 678
26 37 976
4 24 825
7 22 486
16 36 37
27 33 495
26 33 586
36 36 56
37 37 505
16 23 668
24 34 338
6 8 303
6 24 842
1 31 70
21 30 767
5 8 409
17 17 457
32 34 134
27 38 321
39 39 877
21 28 957
24 29 631
33 39 308
11 35 677
28 39 60
30 31 482
40 40 288
8 32 712
27 39 632
36 38 362
38 38 518
33 40 346
5 38 46
13 22 238
27 35 724
27 32 443
1 16 979
7 40 123
11 24 696
8 26 13
4 6 291
35 40 103
40 40 230
27 32 553
13 39 736
12 35 486
11 26 573
37 40 339
11 26 549
40 40 664
30 34 749
9 35 356
19 31 224
32 34 588
29 30 391
32 37 763
36 38 331
37 38 530
37 37 745
34 39 513
29 32 712
22 28 86
36 40 923
6 12 456
1 18 486
24 36 597
22 36 119
16 16 920
7 13 219
6 13 69
1 36 76
31 33 721
1 33 594
15 24 992
13 36 906
17 30 36
8 21 224
7 36 733
17 40 656
35 37 773
2 12 569
36 38 672
40 40 469
30 31 438
4 32 198
31 35 785
2 37 340
14 37 948
28 31 173
39 39 614
35 38 735
22 32 448
15 16 329
24 24 939
14 28 124
13 40 326
36 36 161
17 29 142
14 24 563
12 24 428
12 20 509
22 24 912
1 19 90
28 28 223
20 35 862
16 31 736
26 34 711
28 38 427
16 35 442
38 38 448
12 35 336
27 36 209
28 38 456
12 25 163
1 1 187
25 35 626
21 40 418
13 35 8
25 40 15
22 29 28
33 36 58
6 7 958
23 24 182
36 37 119
1 20 514
36 40 257
12 33 538
16 33 707
30 31 380
15 33 368
26 31 716
32 38 242
23 37 907
22 27 846
15 20 854
39 40 545
3 12 34
23 29 868
30 32 13
11 16 11
12 12 709
13 36 441
10 27 865
16 37 796
26 39 464
35 38 597
32 32 999
14 34 304
39 40 189
28 40 19
31 31 635
13 28 970
36 40 985
15 27 164
22 35 813
30 40 748
33 35 554
11 24 939
16 32 397
25 34 722
17 33 422
20 29 55
5 22 355
11 28 383
14 18 86
20 34 572
19 38 930
20 37 706
26 30 968
26 29 601
30 36 828
35 38 711
35 39 333
24 36 752
32 32 894
18 26 676
9 20 757
14 35 733
3 17 252
21 24 637
17 37 828
10 22 710
34 38 387
5 10 870
31 40 807
5 19 567
5 39 627
40 40 365
32 34 672
31 32 193
3 33 610
8 27 380
6 35 747
19 28 899
3 32 942
32 34 520
14 36 603
31 40 991
16 22 723
5 35 672
36 36 76
26 40 445
1 32 307
40 40 619
28 31 364
10 25 110
40 40 41
19 26 396
13 26 146
3 9 499
10 27 679
26 36 638
9 23 488
25 30 462
24 34 889
12 28 259
19 25 739
18 23 41
13 31 879
31 33 434
26 27 220
3 3 678
4 5 22
13 31 623
38 40 289
30 36 127
13 20 33
24 38 917
33 33 793
36 39 649
12 37 360
23 34 396
35 40 466
36 37 957
3 16 184
2 37 429
12 30 65
7 15 974
16 19 102
37 38 727
17 31 97
20 36 515
10 36 206
26 28 527
23 39 934
10 30 848
8 36 131
12 32 789
10 12 484
4 5 587
12 23 207
7 7 132
27 38 163
37 38 897
40 40 646
17 25 507
10 32 864
33 36 582
3 33 295
16 28 280
31 38 819
39 40 585
36 39 381
31 34 544
5 24 487
9 26 723
26 32 925
29 30 24
27 30 33
28 32 527
32 37 54
39 40 982
11 35 4
14 32 448
13 27 518
3 24 251
35 38 267
9 21 701
22 39 680
22 34 263
38 40 443
39 40 784
23 34 9
9 37 448
14 33 194
9 24 5
38 40 270
40 40 220
39 39 690
32 39 9
9 18 37
22 23 659
16 27 22
3 32 549
9 25 354
29 40 261
40 40 751
7 8 792
38 40 811
26 36 462
12 32 941
38 38 713
10 32 681
10 12 406
2 28 599
9 32 370
36 36 777
14 37 17
40 40 287
32 36 946
30 38 608
11 40 887
3 36 675
34 34 460
32 34 608
9 18 573
1 2 581
12 20 968
29 31 188
5 23 569
29 34 268
17 19 530
4 19 19
32 32 972
36 38 171
19 36 315
22 40 654
21 24 389
7 37 216
9 14 796
13 24 616
27 38 502
29 35 415
12 37 821
33 38 894
3 4 262
31 40 926
22 25 257
34 40 646
24 31 646
1 34 94
3 27 86
40 40 625
40 40 135
36 37 28
16 24 976
9 24 530
31 34 549
22 28 521
35 40 253
1 28 314
29 31 175
36 39 246
30 40 383
11 18 741
11 35 576
15 15 859
22 32 744
3 28 240
26 29 513
35 39 719
28 30 413
3 21 478
32 39 775
4 36 953
2 39 962
16 39 72
9 9 317
40 40 142
1 36 412
16 39 117
36 37 283
31 37 909
12 27 522
36 37 947
37 38 438
34 37 782
31 37 811
15 29 150
2 40 282
38 38 845
32 34 677
16 29 335
36 38 649
13 26 543
28 34 548
30 35 537
25 32 115
12 35 519
13 16 321
39 40 909
35 37 747
1 7 646
20 38 346
19 23 681
29 38 383
15 27 224
19 27 784
19 24 797
2 36 470
27 29 118
26 38 832
21 31 811
8 32 727
31 40 127
13 32 259
23 26 653
39 39 157
11 11 831
39 40 383
21 33 448
9 28 660
18 30 118
4 34 949
12 16 618
15 39 990
4 35 48
10 13 445
36 36 942
31 38 26
34 35 573
4 26 922
3 21 643
30 31 845
22 38 375
33 33 37
33 34 649
14 33 22
31 31 309
32 40 274
38 38 826
39 39 992
20 25 47
37 38 881
11 22 308
19 38 413
34 39 115
21 25 475
7 26 376
25 37 276
14 36 860
26 32 497
39 40 418
8 20 161
26 37 606
31 38 187
3 25 627
15 22 705
25 39 343
21 28 235
7 38 538
27 39 986
6 18 745
32 38 853
31 32 842
34 40 869
22 33 759
18 27 138
6 6 702
20 33 276
29 38 800
38 40 823
12 24 347
14 17 893
26 33 7
35 37 583
35 39 366
17 25 199
27 39 572
13 33 270
16 22 228
29 32 340
16 32 398
29 29 132
22 39 344
1 14 674
8 16 711
17 37 477
22 24 475
10 24 128
20 28 416
26 40 688
26 29 887
17 29 881
39 40 454
4 15 90
4 29 929
6 22 869
1 8 692
33 33 851
2 34 969
25 29 9
33 34 332
28 29 537
36 37 804
8 20 230
9 25 791
36 38 365
18 29 824
24 27 960
35 38 278
38 39 484
12 36 139
34 38 168
21 38 468
32 37 800
12 28 62
8 25 553
39 39 456
4 20 448
29 35 263
8 37 65
9 27 790
1 5 930
6 14 91
32 34 671
13 17 475
38 39 674
38 40 596
23 36 887
25 30 895
39 39 782
37 37 886
16 26 182
18 40 388
34 34 502
29 30 174
11 25 735
19 34 961
16 36 814
3 24 611
26 38 392
10 23 76
19 23 156
18 33 321
20 34 446
21 22 702
37 38 715
21 33 535
37 39 169
7 17 746
1 21 227
6 16 465
11 31 190
36 37 998
21 26 826
4 20 768
30 34 618
17 34 99
10 33 437
13 23 572
23 25 926
26 40 164
28 39 548
6 36 172
37 37 510
35 40 262
27 36 509
5 39 291
13 20 128
12 29 603
12 40 924
36 40 615
8 15 174
6 30 724
14 35 697
26 31 790
18 26 270
18 35 400
25 37 893
34 39 692
14 26 857
28 32 32
9 30 770
38 40 157
33 35 12
30 30 108
1 19 977
20 30 376
1 11 576
8 8 620
21 32 914
15 40 845
26 30 62
15 30 852
1 25 695
31 39 264
1 6 463
32 35 267
17 31 424
26 39 537
39 40 938
19 32 355
20 31 152
20 24 562
28 29 594
26 34 514
32 34 235
35 39 679
2 36 906
19 40 987
13 35 194
31 34 831
7 15 660
31 35 402
36 38 718
17 21 152
26 26 87
25 33 980
37 38 471
34 39 950
23 27 629
17 25 401
30 33 589
32 39 991
28 29 792
40 40 911
1 26 373
30 37 577
15 38 21
13 33 931
34 40 657
5 33 815
9 35 653
26 37 713
24 36 660
4 26 74
40 40 621
22 27 282
36 40 391
9 40 263
31 37 130
38 40 771
30 31 679
24 30 797
17 24 224
5 11 997
26 34 94
38 39 834
4 20 953
25 34 48
27 29 930
4 9 750
36 39 961
18 27 247
5 20 1000
24 36 750
24 24 966
3 32 741
18 34 382
35 36 494
27 27 81
32 37 25
8 18 491
2 16 24
8 32 611
2 39 554
19 23 909
31 40 194
32 35 740
23 39 381
24 33 378
16 24 636
26 34 55
39 40 318
24 40 130
17 22 580
14 39 184
10 18 847
13 28 83
14 15 453
21 23 876
33 34 741
36 37 558
36 40 70
19 34 440
6 37 108
36 36 704
4 31 805
17 21 778
34 36 485
9 34 40
9 9 416
33 39 198
38 40 858
30 38 588
4 12 559
17 29 467
21 31 415
2 6 68
24 31 141
1 3 10
33 37 645
27 38 401
19 32 948
33 33 370
14 29 680
1 38 380
5 19 330
26 37 650
29 35 100
29 39 639
35 35 294
3 7 69
17 32 113
13 39 660
29 32 922
9 31 563
5 5 657
7 28 4
14 26 754
13 32 701
28 33 287
33 37 736
39 39 794
32 35 54
34 39 762
1 18 41
24 40 5
26 27 524
16 16 119
30 37 607
38 38 206
6 26 257
14 28 101
23 23 450
1 1 668
16 31 813
27 36 466
31 40 814
9 34 612
4 13 676
34 37 74
23 24 190
29 37 236
2 17 501
31 37 664
33 40 372
4 15 674
29 30 771
10 26 84
12 22 215
39 40 845
26 32 495
26 30 805
37 39 810
23 26 198
8 16 858
19 34 914
16 27 151
8 17 454
28 36 324
16 36 788
28 40 481
33 35 617
16 36 22
1 8 93
19 24 826
19 39 672
34 40 444
16 38 826
32 35 525
23 29 635
28 40 993
24 26 247
28 38 563
34 35 445
33 37 765
17 30 572
1 20 161
1 40 144
31 38 694
24 40 96
39 39 996
8 13 712
12 22 795
22 34 233
23 29 625
35 36 107
21 40 706
9 33 350
22 36 845
16 33 35
19 32 974
3 19 541
17 24 860
40 40 885
26 33 308
32 32 272
38 40 276
33 33 275
38 38 468
9 16 23
21 35 782
29 36 779
21 35 517
12 12 567
37 38 539
25 35 434
15 20 865
28 32 719
33 35 251
31 40 37
17 28 5
24 25 307
11 40 219
2 17 88
40 40 176
12 12 286
31 40 171
40 40 716
20 22 4
40 40 407
7 14 869
35 37 889
34 40 958
2 2 153
19 35 562
29 32 96
10 13 578
15 39 21
26 26 36
19 20 869
23 38 802
1 31 10
1 8 417
33 38 754
21 36 965
30 30 881
39 40 638
21 40 443
21 24 105
33 40 714
33 33 645
12 34 698
16 37 704
29 35 244
6 14 119
8 9 473
21 28 887
34 37 554
32 34 178
22 38 512
1 23 674
39 39 24
4 19 913
12 23 117
14 39 130
6 14 174
21 25 39
11 40 292
32 36 939
34 39 32
18 38 455
29 34 157
17 19 255
9 32 980
24 31 719
33 39 585
11 33 831
16 33 4
32 40 751
36 36 922
21 27 731
37 40 157
11 13 297
22 36 497
37 38 859
7 35 885
6 33 877
29 30 26
3 24 488
24 35 208
36 39 530
11 17 176
20 32 316
4 25 773
10 37 817
25 34 378
26 40 873
25 36 15
40 40 170
21 35 597
14 34 673
34 40 187
8 33 997
32 37 690
25 30 674
34 35 421
9 35 136
31 36 253
10 17 949
1 7 729
7 26 181
9 27 413
31 39 543
6 19 117
19 37 176
8 24 637
27 38 7
18 34 222
17 38 308
33 33 12
38 38 378
11 28 224
8 19 609
6 24 958
31 31 486
1 3 118
31 34 552
7 8 187
15 36 540
37 38 802
23 36 674
10 38 600
1 9 196
9 11 992
19 20 780
25 33 356
19 35 852
8 34 872
26 31 148
17 32 852
7 22 42
29 32 236
36 38 178
31 40 987
33 37 610
13 18 516
36 38 468
3 18 335
28 40 677
11 28 226
18 24 672
34 36 107
29 33 444
3 10 824
3 38 97
22 40 785
10 18 827
22 31 331
4 5 583
13 36 497
37 40 585
35 39 557
10 29 913
14 16 700
34 35 840
30 37 541
35 35 648
15 27 323
6 17 708
15 34 205
2 23 393
17 19 85
22 23 450
31 33 895
39 39 668
12 13 165
28 36 509
2 28 754
37 40 884
33 34 813
21 26 90
2 4 614
9 12 155
24 31 384
5 15 592
24 29 797
1 32 228
5 34 822
11 11 90
16 33 968
33 35 449
33 39 392
10 40 880
13 34 224
38 38 508
17 23 111
5 37 993
32 38 778
30 31 90
31 37 199
16 33 716
28 28 963
40 40 173
38 39 839
28 30 829
40 40 497
11 33 494
27 36 49
28 36 687
32 39 173
31 33 648
6 37 266
2 33 715
15 32 666
34 40 715
17 35 324
31 33 997
30 36 732
9 14 356
13 25 460
29 31 493
40 40 422
34 34 216
10 22 671
10 14 700
34 35 192
2 32 194
13 32 219
18 38 856
22 35 855
20 32 99
33 38 252
33 33 379
6 25 693
10 15 708
3 40 360
33 37 767
1 7 283
6 6 49
18 26 244
35 36 569
23 32 106
38 40 440
6 8 663
17 39 783
23 23 332
38 40 60
24 32 761
37 39 977
22 30 238
1 32 507
36 38 797
13 26 749
4 29 445
30 38 837
4 7 490
14 24 206
4 36 722
39 39 199
13 40 63
30 33 621
25 38 170
24 25 416
22 22 760
27 32 365
15 38 432
34 38 951
24 25 12
10 35 616
14 19 915
23 30 987
12 26 526
19 22 653
15 40 260
30 34 910
5 38 888
37 38 214
18 23 329
39 39 576
14 27 730
8 10 959
20 21 246
24 31 140
15 28 714
32 32 175
38 39 925
39 40 218
3 21 25
22 33 431
31 36 334
15 18 50
16 25 778
35 37 501
40 40 416
14 26 674
32 35 807
35 37 269
33 40 288
7 40 313
29 40 26
12 27 580
5 26 814
30 38 657
1 28 427
25 31 726
13 36 376
29 35 413
17 40 753
5 37 101
11 15 224
8 18 206
35 36 557
2 30 410
37 39 366
32 32 41
21 25 772
2 34 590
32 34 687
31 35 908
16 36 798
37 38 346
22 38 973
9 23 136
2 10 583
8 40 834
14 27 402
32 38 925
8 37 410
26 36 439
23 30 235
3 35 720
17 18 965
28 39 144
29 31 33
15 16 271
6 13 493
13 35 542
24 26 306
16 39 129
13 21 632
9 29 751
3 22 34
5 6 343
14 16 513
23 38 226
35 39 780
40 40 617
24 26 911
39 39 154
14 18 479
3 25 947
26 40 882
39 40 270
7 12 331
14 31 505
4 12 696
14 22 68
31 39 165
27 36 178
34 36 81
7 26 597
33 35 435
16 34 290
39 40 569
16 21 816
20 28 789
29 36 384
1 16 339
35 35 199
27 35 122
1 26 72
16 37 936
10 36 855
33 36 142
36 40 532
21 24 429
24 38 108
24 40 241
12 37 23
24 24 766
39 39 968
22 35 739
39 39 715
17 33 750
6 16 420
38 38 836
23 34 730
27 40 472
33 33 253
16 39 783
19 30 969
33 40 122
14 39 91
12 29 204
11 36 363
28 29 186
9 13 654
25 31 614
19 23 508
35 40 950
12 35 660
35 37 904
16 32 861
13 25 674
11 32 464
1 24 799
2 6 582
18 25 921
5 22 684
19 19 371
18 22 123
31 33 227
13 34 360
9 30 813
11 23 885
17 34 224
15 32 266
3 19 381
7 38 953
13 24 532
12 24 99
40 40 653
11 14 481
40 40 85
1 33 503
38 38 439
28 40 988
36 39 758
33 36 845
10 18 142
15 22 979
36 36 992
9 16 89
1 31 513
22 34 205
10 26 436
27 39 112
6 15 208
30 36 116
28 29 88
36 39 255
34 40 34
38 39 96
39 40 720
24 31 540
39 40 5
2 6 125
21 31 36
2 12 680
34 37 246
31 33 264
36 38 886
18 35 322
4 10 841
40 40 648
30 35 410
5 21 43
9 15 397
27 33 61
14 30 154
10 40 651
13 14 820
13 26 360
36 37 924
11 21 692
12 34 752
29 33 708
12 14 508
39 39 343
21 32 975
23 30 931
11 18 131
35 39 989
22 22 559
22 26 908
35 40 760
23 31 229
10 24 685
11 15 16
9 39 162
4 34 556
37 38 459
3 17 182
11 19 637
31 32 286
30 33 11
38 40 972
31 40 282
15 37 264
17 34 84
9 12 701
13 31 960
19 22 400
21 37 427
29 34 663
13 17 763
31 38 394
22 37 499
38 38 340
8 13 555
3 23 194
22 37 175
2 31 570
38 38 251
39 40 417
15 25 290
35 39 320
32 32 298
12 36 320
21 33 192
20 38 787
17 21 944
35 36 722
15 30 862
3 29 363
8 13 850
7 29 617
37 38 67
21 30 722
38 40 270
27 27 538
1 38 154
34 36 9
22 36 441
9 16 182
11 39 363
29 32 317
14 32 641
30 30 471
33 35 970
6 14 267
38 39 632
16 18 874
18 34 37
34 36 984
16 18 405
28 37 279
21 33 488
1 38 886
28 30 749
4 23 956
8 27 841
32 32 281
4 36 393
1 13 77
14 35 25
31 31 683
8 25 35
31 35 555
5 25 395
38 39 413
4 25 707
16 40 783
22 35 451
40 40 88
28 29 480
9 19 964
23 27 665
15 37 6
34 39 89
36 40 609
20 40 9
11 33 82
14 18 941
11 23 629
17 19 335
5 16 995
32 38 771
32 34 531
25 26 413
2 36 248
38 38 936
23 35 93
13 20 879
14 30 819
33 33 590
6 19 167
37 40 822
10 19 233
39 39 472
21 40 271
31 32 836
35 38 483
17 24 112
16 19 418
12 12 663
36 37 518
3 26 493
6 31 707
10 18 62
25 28 227
5 29 692
32 36 50
32 32 145
14 25 411
5 7 99
25 30 855
3 15 4
24 24 458
28 30 806
15 23 410
19 26 421
6 7 581
2 29 889
9 29 878
16 38 931
21 27 244
13 16 687
30 40 874
6 33 489
12 13 601
8 33 685
35 35 615
7 38 427
11 27 845
30 30 614
23 23 811
9 33 33
14 29 132
28 37 291
17 36 52
40 40 363
4 12 501
17 23 782
15 32 2
8 28 889
17 25 25
27 27 598
40 40 4
33 40 810
30 33 878
2 21 412
25 31 246
1 37 818
31 35 211
21 38 732
22 29 16
39 40 71
19 39 253
27 33 280
9 34 804
6 24 660
33 36 91
14 24 65
29 40 725
24 35 555
20 20 149
26 32 744
25 38 552
15 21 208
10 12 753
35 40 446
28 34 729
35 38 168
1 38 450
33 33 665
31 31 158
40 40 828
40 40 732
35 39 182
8 29 897
40 40 378
28 28 481
6 19 308
34 37 534
35 36 237
9 35 602
35 35 675
9 16 953
28 34 760
13 32 534
22 39 714
22 32 752
11 40 468
15 33 423
21 40 554
7 28 637
22 34 801
13 15 595
34 39 119
26 32 533
30 33 888
14 20 707
8 25 825
16 29 94
32 38 908
10 20 3
7 34 373
9 11 567
2 11 482
13 35 771
24 30 37
4 33 687
21 32 310
11 23 774
17 31 458
4 26 270
17 31 816
2 38 545
29 30 912
8 27 962
20 32 481
29 36 996
38 40 36
40 40 447
24 24 109
11 22 598
37 39 631
5 8 817
2 20 787
13 31 238
20 20 281
37 37 573
3 29 131
8 11 797
1 33 504
9 13 400
12 36 640
14 24 589
3 10 652
29 36 405
36 40 419
13 27 160
8 38 131
13 34 952
38 39 402
19 24 931
9 33 202
38 38 474
30 38 897
3 40 386
28 39 792
22 39 991
5 36 191
1 19 70
1 27 837
17 36 286
40 40 19
1 37 602
6 22 697
33 40 775
40 40 661
37 39 249
24 39 265
13 34 832
19 30 578
6 30 809
31 38 118
10 31 365
24 32 483
40 40 467
4 25 342
9 12 55
24 35 62
20 36 713
23 33 536
19 34 140
11 21 687
32 33 462
30 35 279
5 15 99
2 29 145
17 33 456
26 27 941
14 23 433
2 26 631
3 39 753
36 40 237
16 29 419
14 37 305
5 14 112
7 38 571
32 32 954
22 40 816
8 29 535
35 40 513
26 26 246
21 34 575
23 24 548
21 25 345
12 18 537
36 38 326
21 27 111
26 34 395
39 39 592
25 25 103
39 40 591
25 39 678
13 32 883
23 25 769
30 34 158
33 34 613
29 36 865
32 37 616
1 7 361
21 39 929
26 26 863
16 27 743
12 36 500
18 26 605
5 13 540
16 19 688
27 34 654
21 35 958
5 18 686
7 36 158
28 32 807
10 14 23
13 34 463
31 38 370
33 38 371
14 35 888
26 28 47
29 32 772
29 32 720
40 40 273
4 37 39
6 32 609
30 31 516
38 40 182
4 35 448
1 31 929
35 39 118
13 40 307
16 40 213
4 16 685
7 35 246
9 28 668
24 35 944
34 38 58
9 39 701
6 33 149
12 13 483
17 22 45
8 28 536
9 27 734
16 17 804
27 40 79
32 36 177
26 33 401
7 20 274
1 33 69
34 36 664
38 38 70
40 40 229
39 40 483
13 24 532
5 5 756
14 38 279
15 35 361
18 36 838
26 28 783
19 40 997
16 37 178
21 31 536
17 34 519
4 24 813
40 40 511
29 29 413
30 31 109
17 30 747
13 14 738
11 16 357
35 35 76
40 40 736
6 32 531
24 31 614
5 36 657
29 35 296
7 18 103
29 39 791
6 37 964
27 30 443
24 30 552
10 16 528
19 34 192
21 37 34
29 39 967
21 22 735
40 40 650
27 38 485
11 21 836
2 7 705
25 28 470
29 30 871
29 37 213
30 39 901
6 21 751
27 30 516
18 20 326
25 34 55
21 23 794
20 21 749
28 30 580
32 37 6
32 38 457
40 40 981
23 35 937
