90000 100000
35384 70650 797414036
3773 24085 549446866
40174 58253 377781602
55849 76418 707525931
79688 83419 971905732
46506 71129 534240772
3492 40602 929528134
32719 86976 579739832
55094 75984 156217801
62618 89353 988651801
33334 40037 130111009
82606 86826 762114260
25928 65686 239711894
29969 52011 132807728
28535 67409 832894022
70465 77125 278471961
68866 71290 282746292
82389 88061 173391982
15596 76546 28080885
48685 65816 342676311
40739 46957 141442185
76587 83964 577461768
16285 40536 899452618
63099 76164 99708425
24610 70944 923336479
4041 16995 94671718
1339 33592 315067146
45109 55404 981754849
80839 84047 976578489
35755 62590 614943033
3412 35762 554255705
53851 66131 111591223
58887 81171 796865981
7113 84698 165381626
64644 72739 985086738
81700 84400 749724326
7744 65351 95179960
71144 73954 240280279
74583 86866 528450095
85875 86887 557961043
42912 63833 217011473
18710 64354 211418123
1796 89895 680331828
70122 85006 126141000
82098 89172 430102999
4786 88297 972359567
11631 79994 46367260
46349 83391 252749848
83117 86965 322221285
3270 28491 720653808
16680 32961 133352146
85553 89543 792801319
20855 51072 239823255
44566 56080 169254270
74554 76582 791064499
64093 70489 57220157
82661 85808 661524837
83088 85296 530319691
4508 49926 761290866
47669 81674 952626940
36512 80641 303504682
37783 76070 984229933
51941 71561 205609201
67753 79265 272151106
62088 82628 495321053
66758 79157 136138743
76138 87789 174232064
9947 11533 55632752
78947 83680 658371758
18796 67833 795689331
4593 38997 19680631
8324 84487 254714441
13775 25470 817923178
22563 31529 571920386
47518 52062 709535585
49943 86734 648364935
65057 76677 111862296
12815 39959 700415888
37937 78466 543886272
35267 74154 545961387
24725 84855 121687215
47634 85658 639430009
24039 56673 219208678
17228 43476 702443769
7836 46633 468252240
72342 73603 517626986
250 13907 834758028
39456 39649 578655535
35614 46521 670513943
50873 78697 190270414
7731 39995 122968118
73561 79978 383687373
28748 86944 735556794
46920 68190 535925753
56121 61270 822587922
22954 71987 368568455
62002 69537 784146136
49660 70173 397932798
49325 58241 684316221
86839 87970 146923721
17268 18652 48556462
74268 85969 272661559
84214 89351 152344038
10724 26109 64150829
70807 77013 253071661
32643 56782 735461837
29323 37849 834900429
89326 89332 649018119
79465 84325 761570514
83474 85996 668739534
83623 89259 379031949
58899 66083 621335108
89149 89864 916513417
11907 72856 973346145
64465 71442 859222258
61786 80663 527712373
51578 73040 420319161
58344 65473 191717397
63334 74348 260719231
28045 80926 85084129
80837 89380 970625991
49458 78951 527983600
56808 73363 52924381
60042 78402 820086318
56046 83412 199290276
27820 29140 200505245
37771 45186 547913780
43863 52179 565824212
68013 74559 802586567
78354 87653 656860821
466 69916 353968143
55167 87370 892799696
23307 75057 4518238
43737 76567 867036249
42491 69613 73966426
51763 63642 276486006
51260 83957 645319075
53425 55410 651603776
7465 16312 898532236
13101 46817 978700096
71513 76852 525667223
9334 20923 917111373
9052 79126 156761925
15097 50590 294869838
33269 49944 18327805
62474 64758 622858985
45972 75572 328820652
88407 89864 996579662
58163 73736 70705734
72263 84569 898790728
35720 36199 199539870
12949 70763 279734721
85690 87852 151731717
396 55702 667174341
21759 67593 532962389
3611 38503 776772483
52534 69783 816907199
44025 57745 508359997
29793 73801 325852151
89662 89685 164187831
2053 9184 484383715
20573 47777 591582973
37466 44937 366176598
78438 88223 329881834
45301 81126 413891756
25844 50520 322052092
15176 47064 264832911
61874 89558 264789596
43232 47479 408998534
84243 89415 456183307
18809 78458 468676455
69315 82052 212882211
21231 78737 757220045
56335 86771 969500447
78531 89132 601973647
66884 75043 848925431
46111 49779 211411076
56743 82844 748505108
27584 45779 936141983
85052 87312 726790578
55150 80456 962233878
55744 59567 377277200
790 4781 341869512
12726 83014 759588385
5339 28728 510527887
82972 84042 709000051
38076 74628 58051035
80713 87343 393097459
33937 85032 696488809
81275 85932 359482355
25985 45803 66057830
49868 76045 894043189
64472 83316 361711870
44711 64548 270225433
45032 57111 16043817
80734 87396 66173110
29144 62849 354661122
201 74116 60125027
9853 48234 281421185
36051 58152 193357981
69503 86943 970237358
33116 65984 670684524
16248 23829 481399377
48325 68986 553267479
52927 84801 623313208
1266 88430 700621494
70139 72096 140911763
33966 62644 406415054
74694 89484 762464440
69326 71237 846324462
75601 87760 255535897
76635 78709 248477136
59194 65940 845974100
48548 54521 703919651
68306 73519 939947165
77196 79520 313914414
77605 79671 923082952
54289 69393 757418582
2333 47840 941289222
11722 33381 675828252
7575 54090 720723265
48047 74466 124858356
67137 70570 747466477
77791 85130 527843298
2152 20255 858527730
51120 85456 226423780
76193 80884 246785905
52007 74417 518610773
25187 62815 806159197
52847 76281 428071245
62487 67003 775512426
18240 18994 771384977
23759 61771 391222323
17757 18196 548569673
82113 86699 205146326
73963 89997 922937702
73250 80667 737831538
57155 76461 184852145
53568 88373 958482507
38814 87523 934718403
28984 49977 967969513
64881 75463 213191971
42617 57519 488388975
18042 64218 149109820
68393 87143 201575416
54235 73518 32213100
535 9608 894086365
89032 89337 60890481
3915 56582 258241650
1861 45714 602883527
29187 40617 64457614
27562 46503 971832646
6996 57238 483947884
35830 58314 560075944
11429 37802 961734713
47154 55971 109968075
88729 88831 61623565
6662 27211 215959348
55700 71183 763708732
84872 84985 227844323
17605 86097 206153571
66845 76813 625457182
77144 85264 339291107
39066 43067 756760087
69886 80589 804339459
46980 68198 706559716
8565 38680 538094962
75614 81585 400658624
2615 82642 379054071
12883 62263 135296814
43879 88526 970675906
84392 86979 155336633
51057 67702 252549003
3442 54003 972954843
55087 77186 255264747
38759 41976 566952558
47045 52362 278928978
36379 61069 510581201
31670 35070 702662739
75724 87479 59645756
20303 70796 473770821
34703 86181 918689720
50697 53897 367002155
76128 86502 416649676
60181 86726 324503813
15139 38482 620000787
5572 79913 610284688
25075 46605 520661655
79245 81901 370972448
32078 65484 566045818
2294 24608 651404369
59458 88123 504873301
88721 89367 783409790
78208 86662 19967869
34937 57170 884606069
61813 77075 402410419
57933 58451 209624404
17459 61191 218272683
6405 12544 746935970
58721 66863 146714272
51908 72024 551218559
59213 81272 959468626
3998 79921 587180398
27292 32374 89709250
68143 83436 585381706
73617 78814 661698209
72337 79135 408982942
4468 42610 866536108
14221 27467 283341510
71500 72037 358237280
9546 42050 147835444
41677 55704 964134475
78840 79802 795559954
88560 88699 206550850
77838 85007 733855362
84482 87822 731473924
58402 76996 415720596
77833 79985 435647898
5965 39296 355676363
23339 48478 492063304
17234 49345 367378601
4224 10877 155226117
75744 87362 675132587
76654 87185 480176666
68227 83378 198185176
5516 43205 792569374
77204 86664 60499240
25144 29880 443019769
66066 89479 372837422
42999 61886 435749059
21142 85085 917842193
52100 64564 64245665
46451 85252 632398914
77415 81680 993179075
75881 89174 293127406
27085 70921 301264739
43943 62677 118071935
85393 87090 811059288
19688 23834 800688769
57479 75399 378844260
65421 84044 223172182
58399 66117 215112756
49718 72972 833011575
18387 68464 625296470
41301 49535 594689922
53780 54538 805748835
71347 86622 629368856
44605 87361 219802354
56727 81047 897990491
58206 66037 540717350
12104 51427 193391807
66459 79279 139548079
46639 89194 578378658
8418 19177 107354166
68681 82503 27764733
38852 81412 153068786
73340 84805 645624328
48458 85715 763273255
24075 40868 369735475
76687 83355 861024339
21535 53276 679117210
57988 61045 56667865
75050 81512 658822114
6026 46761 146879464
33389 61080 514850508
62347 67396 753450212
86702 89702 371415062
49972 71171 740174288
69992 78977 243511258
20150 58690 656113284
84488 89566 452091324
27385 55691 268647725
17208 85414 636277642
42838 79044 421111721
69713 84529 744437783
37648 73440 701970979
30462 44636 143942890
42878 64896 705751690
57003 83120 454813545
70399 83074 851960102
59824 85844 344088175
88580 88654 743501810
76093 85514 376720803
72431 84705 494465168
80950 85667 870892362
34987 88394 337713480
63845 71777 173775418
75018 86305 192427177
32417 83350 233424329
63596 68087 247121640
72708 88464 220115321
67155 69280 313634244
23554 68126 328309581
26309 84071 757227688
19105 76912 983937823
2002 6428 723454713
62735 77085 833022952
64117 87373 513503026
39361 51324 797969827
79535 84782 972651650
42076 67696 156567255
10328 29268 55617536
9184 43222 304159905
32817 69170 958584726
17984 22655 518267938
68446 82241 43524583
58250 80978 836078519
68172 75685 819216672
88114 89590 854043768
76735 83093 277791804
45807 67691 321639319
45563 49364 402623519
8967 63663 116958534
32284 70253 671033246
71332 78179 41939842
23157 31711 575258716
73265 79009 394844411
87424 88842 496877926
16479 68823 928054262
89198 89795 634652823
55843 71867 292578999
42072 53641 18076313
34640 66330 497227672
14965 62108 401113933
43518 49497 682787328
81336 82489 702992774
74619 82027 775349521
85294 88568 310613960
64241 88022 423611699
84576 85235 297407440
77284 82477 369816185
99 78262 473917994
72955 80357 502345575
81496 81950 788034267
60843 75920 177390861
37425 44795 550880379
24093 81581 940896963
73305 84553 97307091
48496 70329 474495519
31656 39453 766690933
81349 84413 959511477
75271 89153 934998502
61311 75403 80210365
54210 61764 557378128
54687 75019 495867333
32155 64937 488429419
25240 52026 996387504
2552 12836 702553537
57528 57683 451019229
62563 72945 596435403
56110 60563 617294557
49062 53449 37246536
20786 80558 425375736
86910 89337 621097511
66077 77264 655412921
46678 60082 128715500
49369 61708 950580009
74012 80495 655505843
59624 70361 215399937
70805 72281 230857600
32953 72166 419346210
34045 64377 805037122
46517 61168 23156105
40746 83476 984951544
64555 77649 823934466
17727 75736 482466948
73123 79869 942040539
59192 82044 42797472
38766 89151 373799047
31878 69249 366244003
63281 67030 421695463
54330 64754 752386860
25664 83485 463007348
31565 77019 635744489
63752 64750 87529374
77849 88886 337584894
13716 45637 10900236
28967 88921 742327500
60215 79407 190104150
58194 84868 482567945
44159 85556 797232072
72035 75807 140981630
80011 81473 998736840
26929 60309 58123030
41963 78060 480670073
31325 53302 124158067
30014 57049 572679194
76005 87547 53612229
583 24512 490659544
34444 85200 289040457
48318 68526 415187030
68951 70055 684587514
78160 86074 484754985
56482 76993 266533531
58978 68881 588051486
25743 84528 456460991
64225 71619 844073914
16739 67921 33996714
40051 75014 825921697
51959 60961 621446106
19439 72847 132583380
36015 72521 408764998
7011 76803 852904178
82916 86154 10903995
19577 28810 503410366
70515 79736 150589708
41980 87943 954985961
45338 47631 224913652
16221 59257 74626186
36521 53023 199859511
45581 65285 4341088
86453 89674 881107738
14971 49412 543472516
89404 89672 456881867
1535 29432 347900423
2667 45873 60621047
70094 73225 657920983
3901 87040 362622444
15147 36817 79682030
59230 79286 347418552
81623 84629 75994705
86244 86313 782029994
84905 89441 546445897
60337 71935 717752142
38424 57849 464255495
11831 74599 549764000
66238 83168 426289808
53753 71613 677160525
78842 84679 787109149
63559 75785 995330725
31564 75173 678054763
22892 36713 736658290
16180 89709 592134931
87906 88245 20491726
27373 70304 205408504
60220 79134 445728876
4490 23677 417699126
41961 58047 241453294
43882 87113 988491646
40327 45588 320824475
67667 86452 461497924
5444 56416 230689118
70007 71280 551826500
12223 50819 245455445
11764 67184 126376984
54156 79008 286013276
57006 70806 177287378
7652 16015 92706478
66234 68356 951826806
57979 68977 640801103
16846 83504 735230598
66366 83049 318365889
21004 69934 160528837
58124 69514 123657741
26880 62834 63828662
68927 85948 434134266
2899 66266 701965884
60450 84518 398170408
20532 39954 412130038
13337 81756 182855726
27871 41588 866270492
70723 72612 188986500
10433 28688 365786538
8843 72071 904153135
76051 82110 931906816
27802 54606 206925222
65503 79755 47043136
2824 50118 711863950
64668 69015 240951063
79144 80210 778971348
27373 69134 855388910
4728 55771 826129675
72372 85987 149095220
48061 63476 314913793
65777 85841 846541225
36890 71726 204787608
44562 58397 992754654
12424 83928 783506436
49108 69316 886020465
16850 60968 180857460
86429 88228 388671670
49861 55225 487917025
23583 72933 295889156
58988 87103 566191578
5674 17119 187511128
41125 55442 450680001
75299 75976 470850848
62032 81967 973096459
43421 73955 245264908
3014 66730 669197221
36549 46069 469077789
84735 89678 442056365
2895 11653 558336020
70192 85790 467925709
9624 27757 570403085
18938 84470 946328474
1955 84900 630459856
79798 87562 354260825
79839 85011 520990469
51298 80405 911854993
25701 77856 647503516
32183 74756 246762917
64029 67508 273883228
45447 53453 10358117
25359 32049 942702505
28000 31407 993186002
47130 60674 644003944
10573 17727 766879693
37950 80593 359518112
77675 80051 178990677
16081 35668 117667684
47014 52986 85004888
47426 60902 775130702
53106 56672 42296264
63573 79176 221691365
62799 64850 202524652
55331 61344 349354236
48906 61294 1717994
22595 82998 965306561
23886 80689 208293623
84668 85613 584013644
53530 59368 614944796
899 42723 719424762
79667 81409 105899957
73691 88822 988353060
75885 85131 227607876
87267 87295 794659134
67169 84391 18854937
602 2307 953320514
11196 11896 579522736
15952 38650 826837800
3925 20963 783801871
84695 89387 821187132
65513 79711 450639518
38709 58173 478522345
65499 72032 932498091
77780 79337 11252328
14797 58231 449417498
38056 41634 471626905
13353 22795 715946335
50056 53991 511548452
54345 78159 248767686
787 52358 811881548
11618 23823 555302882
83545 84003 280482853
2364 71692 917108552
1174 82141 324017381
9463 25675 955180646
88175 89735 185268677
51501 59938 610612140
41033 69632 231559275
17437 68911 299377793
71421 89669 383349196
2770 21003 722648492
50036 56667 597816620
68307 82968 912496137
48145 55058 357389456
50707 78782 793920165
76825 79717 279997991
17584 69141 903356352
13007 85816 23836267
55869 85642 278709890
70374 70818 890434661
26605 89962 5684079
70733 72152 444794662
28079 67897 638328103
12666 78771 924449969
7884 13329 214047010
3811 26160 502930595
30595 66569 732985742
16967 28508 284332152
7217 45038 408722310
10920 68481 13666371
17520 70038 459356266
80426 87662 457187867
3862 71693 353231574
51871 77948 642874145
80106 83590 485936701
63633 78236 16151838
16694 88523 82499969
65028 79878 334786045
33837 58179 425484645
34005 67855 779722710
64791 83542 209434847
24795 59445 444241103
65308 69028 776155860
72435 83482 427414764
72291 86677 271675350
4347 14587 591587209
13592 33302 37891453
16757 66295 544837029
11151 45869 177938080
515 44296 786222805
17931 74310 436506116
8379 56901 782610919
4831 68392 756310492
35921 53399 30710447
36400 66705 412812418
38390 44623 63730517
4198 65993 814132647
22010 53560 350150762
23305 77588 849765637
88259 89338 522965847
87096 89872 119411993
59885 70189 96498145
61267 88973 823402265
88463 89833 647847598
75812 77842 637752819
25305 28425 999338827
2430 75658 197323328
17605 78081 63313346
58483 59598 196424076
80104 87017 908265657
10704 34987 707187339
87240 89989 303142891
82713 83674 50494751
13811 55417 888668382
66953 75477 88506253
50052 51179 577418603
2278 34973 167704860
75401 80029 306628103
741 17896 847167503
884 3689 823994771
36917 72202 17679693
374 71138 770466120
29124 34100 661406923
9925 62856 827765584
9468 42190 531532355
61882 71608 822193008
87987 89010 647363500
36077 61457 528557533
76109 81132 550443398
13721 31824 940112814
64141 80143 429478588
67239 74666 956527217
28314 58617 102295727
87730 88895 637334263
32371 50670 88326027
25012 55862 553703411
9905 51095 921678244
85729 88793 308088477
71320 83678 323448358
61406 62645 399236468
29966 89614 437157580
17174 71529 625395427
67319 83406 113579335
74117 87614 375531606
64471 70091 322318059
60177 84472 36079944
76750 80626 631550720
58842 78292 327092622
29585 56402 159025955
69682 85307 104083029
27352 59458 726896780
60731 83781 853465553
52299 78116 800730961
1832 89206 249536539
6408 7350 154916271
59896 65449 867536360
84449 89008 618866564
77192 86984 359630204
74207 89832 509168655
85057 85570 181272551
34401 63514 315778953
69384 81233 275278725
39274 82824 925565232
5095 47648 737442660
34410 88508 953691675
57362 66264 386310937
81557 88477 475893073
33124 68649 285488272
57307 74424 189540968
66189 77479 489767529
11042 21853 356910675
69494 71313 535385698
81889 89502 106114189
88333 89204 83779758
7694 89269 242271018
23621 32145 293736339
74886 89978 25487715
45095 68656 227820318
50972 59175 268647320
7400 43870 609469711
20377 82173 33621535
11450 68000 657289851
1558 9120 900750319
13341 39766 249830411
44524 87022 100468042
39888 45109 332491365
1862 1933 415774476
2696 61819 60955843
40130 83221 453213102
88899 89165 37736505
75849 76210 395895702
42649 48638 403306097
12948 22380 638964993
82871 89488 653278720
53928 53993 469856814
6702 55217 915705531
44683 60108 133405224
54397 83888 411785392
14538 54763 544223743
1844 71249 266572973
67163 76788 76740138
89879 89988 519502564
40293 58587 80060683
11815 32268 236201089
79897 88156 717105269
55809 75927 384933867
77859 82800 16579675
17052 47833 61044181
73535 89596 900033989
88485 89656 518765012
51883 52957 222527025
89273 89698 140900623
33506 61304 101570929
59569 82561 356488314
15866 64784 320627961
9266 54846 868616799
85576 89241 360154054
57552 79582 219826765
1331 35925 978819007
71259 87388 627395953
31231 65889 126182620
65049 84440 613451895
2061 52992 621764343
31856 83965 123337040
45267 53726 178884315
14854 43931 816150734
17255 35015 717979790
46057 56189 31402886
21613 68313 664747635
87014 87406 800279606
76615 87952 510871131
37770 46363 486036155
44244 87651 930895503
14230 18712 504131204
36651 88706 632048940
44658 84725 714116559
67847 73272 341154516
12277 73760 229436138
71539 72073 386509189
75399 75486 69244637
3519 50159 977344815
13681 46665 811557333
712 76825 861895290
48396 87511 662748800
22683 34711 179026294
38021 66194 554485797
67628 75889 105881825
58215 76986 621444037
62600 83622 534197094
43427 50751 148864853
79647 88391 560992481
17483 79372 660636827
80765 89040 758127641
25140 84379 198155126
53584 81227 405432206
36559 86987 848906068
26884 71647 607571592
47601 60839 113913192
13055 62777 284515483
76603 87943 349362417
2353 41184 753947797
56275 57232 551986739
58728 77282 494620983
50637 77680 977234988
2205 30643 523381830
31252 83661 914029529
54119 81650 728302078
35195 89919 200795469
58033 77337 25129939
56591 68248 685023415
5026 30009 593630910
40981 50536 922525280
46508 77598 414189204
22939 76553 819888417
34372 41315 365475413
3350 57222 460040579
21146 78980 608130430
89594 89881 558276228
59618 65259 950954092
68576 73596 154593111
34361 53472 495277216
10832 20958 784870197
51170 57106 143430723
70791 73449 111085413
4557 45721 348267353
40401 47635 99704011
30882 83878 729845606
2096 26084 808595945
9154 78566 974013075
17928 62633 80229751
43010 61722 772354525
20014 80875 625976791
87858 88400 260877978
33915 83813 697854508
65756 83231 304688009
9178 48466 915521648
19783 74146 45130660
46480 84857 344303883
44350 74391 124196600
12194 65597 936475048
27478 51374 40039760
69292 76654 263826938
73376 76058 780489206
46686 75809 931772381
4535 63491 737763040
45987 83882 286180712
32162 77680 952614913
20557 73666 955641631
53896 77067 35334846
45420 86287 352748890
41000 77246 10858861
12724 88277 875990809
28749 33148 752390808
9367 57610 595536953
65211 69711 107070001
58808 60098 142709469
49305 64427 418220290
38482 49655 583675868
30506 83294 401131501
52178 74891 943467490
52596 85410 434713587
48818 65708 131485262
83067 84608 818582412
76156 78432 980458680
89563 89946 639293726
32760 74998 745831866
86814 89882 775159154
61973 76475 607555888
52132 74863 474464391
4695 50893 357232678
31408 85139 622851685
21509 55042 325049984
12038 58615 904835738
68857 73345 628156031
50393 75708 991767979
46594 70849 612254729
32241 57492 376323939
46549 82582 725428293
38978 79831 705863947
64970 77863 357309484
85630 88609 932631052
17079 74454 299292926
21320 25476 968680047
39947 43857 524383100
71600 76164 723854113
3056 64991 522344084
50919 80459 572854427
36212 42962 294003819
33197 68928 958365015
38269 38355 691870587
77124 77394 233995416
78562 79078 592058143
6033 18000 700609104
1463 30686 737891298
69062 74107 333322273
60604 69511 922843597
16550 78377 588044352
81499 87151 875392569
43882 72674 307083831
64000 83078 180837256
9929 64542 487657972
29317 42084 998294689
26086 61747 648620474
66765 89702 443839826
20726 87446 661222126
9748 49532 486251753
45026 61695 110548710
257 20634 130568258
23063 53903 735107428
42450 64613 816473580
73887 77763 656691942
8452 13814 449462580
55056 71386 399796006
7417 27918 203517926
41462 87943 660568327
39273 74385 991573884
27568 29165 300387194
88853 89635 799816756
74618 86034 226687867
63164 88034 479207362
43239 81012 430547927
17901 25372 707046126
43509 45404 222974625
78163 87892 124421689
85342 87002 946701064
72240 88291 881712520
77027 78707 28982956
26085 89922 741243117
87800 87946 623261903
69306 77997 748862592
66103 84724 740176620
71546 81846 28462996
28307 56355 990085842
18897 48161 897550691
58625 71175 970846172
87540 88841 844831294
43881 64239 729124476
37821 57112 137879939
50686 73843 812889329
64497 75934 335930803
83327 86962 885418330
56576 83637 38705463
18281 21694 56223545
47716 73738 389676123
78650 79388 158160683
34701 35794 523962852
1126 17535 497640642
18182 72192 47966627
67744 69667 189162570
62263 75792 729972146
49304 86704 976780191
83179 88959 673713014
56542 58992 717192967
78960 82896 868792381
47591 56335 516132742
62294 85496 419726647
2198 46768 366063933
67502 86121 150608633
68523 80695 144559151
34241 63527 807062604
49568 61042 835550856
46435 78476 202235928
4119 49976 228793978
41122 69648 129069366
40746 79480 830948624
78209 89603 555222832
56328 88451 654970809
16367 40353 623192263
27190 54016 232480226
8077 17506 338480109
83930 87735 645642850
77790 78420 654515152
23979 87315 451910381
65377 81969 795464159
32260 34915 791116286
84862 89448 953780216
68370 72713 366854657
28568 71761 580454273
69734 77721 537089353
64461 77224 397704953
15051 70659 515649000
71686 83257 368090989
52839 74265 131817065
78572 85716 642266172
84672 86421 53775041
51500 65599 531340600
30831 76935 741208259
74279 85465 782069536
41322 47849 491993621
78555 89748 180880821
19249 53763 39031730
82075 85950 807252084
32520 65429 722522444
2110 22841 181453575
47485 63487 904561451
19747 42620 66362884
5954 39714 173337140
81364 87883 598354596
48541 85179 985192425
46257 89905 972646201
33606 80782 174298460
70208 78508 267335656
37156 40260 908130536
87202 88208 417490345
34530 41913 578519736
79793 85677 221534667
13576 85733 396531742
60588 71060 692821381
72675 82458 350260467
44065 66763 637900076
46514 66056 482787811
15588 49451 858623352
33325 71036 566419726
40968 81773 445819227
21372 75960 277722420
26123 49646 691506627
10019 78179 958086499
42780 63777 969189367
47573 48793 888228143
45183 64580 202139748
71586 79279 3291900
45924 81637 776256080
2042 4899 719424795
34246 84757 562099284
46642 80714 566986174
55033 86716 771419729
26769 34727 655852869
61030 71951 735939571
76318 84427 306407426
65386 79348 860763221
40809 63318 554817362
56824 67824 902317380
38208 68111 992589922
79952 82093 467789675
58351 75811 463700853
22448 39745 451060346
63856 87201 82721708
81109 81845 149797379
44957 69552 228553706
30068 71736 729803045
21247 46469 986193498
45812 80710 838015512
54927 86885 3830805
42995 70992 484046492
17922 85764 850610469
23192 44179 103585971
66593 74529 587097621
89801 89888 465391097
56718 86735 759653987
61159 71431 853601873
88487 89377 162349310
47298 67408 13860669
19627 49390 917487346
10317 80759 326385281
7417 85366 724908977
84429 87090 905111091
33882 64240 217150966
23844 89366 370607035
59883 86991 460220863
5011 66823 109289837
41982 64709 687628320
793 14959 789790756
89814 89900 744280860
6382 63544 830861489
546 76824 475930473
19978 85100 345292708
58943 65771 162046566
31428 79782 708732508
55422 79549 222793879
49444 73419 823689216
3104 24995 66906050
56770 67745 725212665
43241 67619 275989571
58221 79492 794328004
31876 74822 408993588
30368 52393 702072017
48482 50247 52981735
22705 39215 567335453
46131 71921 935562600
68362 75494 3560982
87263 88969 805639041
22815 82208 175517143
48358 68457 137074771
37545 54447 265318857
69920 74801 107929895
12082 54275 153563189
66318 82257 912560200
26089 68372 839416566
70772 85678 91336307
80581 83400 64629841
49912 67360 40263114
71854 74338 171410807
71820 84441 267315489
41328 59642 62221041
27474 53622 256160740
40367 52099 149445406
76811 84847 312678490
20548 86270 474452063
73673 82298 569975589
70843 77144 701261726
60353 74441 238426782
6942 43175 593361491
44369 75493 887945984
50254 68844 592425867
44572 63894 392097643
33804 36715 480808395
71872 87927 416337448
36999 38917 531704084
70621 89017 285277831
75903 89103 171156827
65470 84449 630581846
63860 83556 304839143
14902 23119 18439077
54176 69238 394063669
71603 82713 228147435
62844 63996 117993462
88881 89352 652357750
49997 71484 22761278
9756 64168 522851709
9741 47797 605849629
696 26511 888166883
26879 68820 706515273
15968 51989 803015200
34635 71348 932011620
57997 71626 471224166
80412 81166 754649977
55429 74489 967326152
56608 76641 190441416
8058 12979 677610200
89888 89957 178484950
88132 89621 497207981
64549 72072 308695871
74312 86448 605485507
76892 86012 101784369
46161 73021 414889535
22132 85960 880527773
14085 46498 69998779
17924 74046 446873942
63188 82697 812990631
64119 78994 75900488
81924 85775 410973976
27935 54060 734076558
34956 69850 171213697
50961 89038 232876955
18452 43005 578426451
66593 85691 388457528
75036 78327 254326178
80199 84755 953250684
12106 16003 578107579
41081 86105 259445572
69125 75553 197209861
27845 70894 186816035
45945 69561 999055319
11665 61411 881700236
47906 70385 213933269
60965 75250 263747735
79911 83197 479702906
34230 52268 934237826
61309 64780 879615478
51727 58607 805613595
25459 80635 820053133
51801 87109 536718761
16193 62346 99706389
31236 51509 689979006
9414 17569 116075045
56710 60875 907754467
73288 84518 148243446
34956 68381 636484286
4452 59086 516803904
16316 37753 935904936
88435 88968 694250994
26440 88049 881171577
85331 85414 759152240
66361 73854 705181634
30015 75971 496243901
54297 58050 397152879
34659 57948 857284197
2470 15418 456133698
5823 31393 876515183
54730 61222 293603006
80818 84742 371846866
79440 85914 293139424
39872 76108 984250266
11796 76188 966248502
79036 89821 430496262
30071 85166 169556034
46596 50734 135644765
1036 5880 987094942
55021 68667 438521910
58665 61761 489927125
42280 59788 533460662
21035 35894 457707438
54482 70433 550059640
36019 36174 206138097
86195 86897 245255531
39555 49293 560906448
72679 81123 377528841
76928 81334 993266598
77320 81799 578359589
30769 70985 914897600
80125 83349 787285108
14725 67861 909086888
65739 78500 32804402
34186 36961 87613603
89002 89901 624589137
46583 76498 20636
21967 67294 692081149
48824 73103 983153675
17733 80006 725687440
8390 60468 127361837
83255 89026 123885188
66050 81297 810510767
21728 25286 19970002
23361 57761 915529338
63325 87244 883372341
81951 86722 776284614
21818 79875 586649891
14821 41208 302545506
55057 62672 233183162
84694 87395 306266756
49330 72701 474811260
66693 70208 849517417
38240 60063 701355639
6905 50969 534343120
66816 82465 254269848
42455 75925 73335855
84699 85244 283066632
12086 17943 94433336
8378 85215 223133817
22530 85476 407102101
7493 26357 358830509
31115 88731 555733528
52162 66696 597618750
71634 84322 491467449
78088 88337 352158246
20708 71259 415108510
51992 73883 303175907
37838 83616 902721827
13944 83313 73555190
86166 87392 791634534
78968 85677 966625421
59834 63798 34833059
54555 67133 824278191
59274 73143 321121065
76904 81867 906806514
58901 79639 317765872
57335 70130 509391223
69249 74856 319294858
44359 54291 533492085
64129 81553 154417208
4513 39912 656507857
13726 70300 186935884
55038 65344 893842878
63896 67166 679690343
71324 76046 819159071
18502 23123 654285025
70363 75821 751168094
1009 48463 128437886
44205 71216 807572755
35299 55593 676898614
81939 83313 389245534
51364 64696 505647411
75054 83396 195413441
780 38662 354016029
61660 89619 911444311
12046 82317 467058270
2894 52763 476507891
86698 86897 770848306
60207 87083 665469264
32995 75576 75037447
42739 82962 609713566
15519 86604 284343706
16216 71999 254941689
35847 60189 620336095
70980 77005 718308114
34207 62819 446390480
33502 81163 345821364
21551 71680 696175750
71538 75767 345019813
84806 88289 882478641
15407 54796 48843229
27684 82029 887154405
52892 58180 435260603
62316 81391 277262372
30723 33651 546641477
86791 88016 536512209
69239 71455 512476523
9607 85902 995240524
65124 66121 668638538
27254 60864 34616636
39807 46056 521061243
21549 34700 579372928
13800 55572 716515644
78671 89145 893982329
14672 17177 773683119
82355 83917 33178457
2506 14117 937866234
19019 66447 323698775
22183 27871 7619116
27585 60465 754010184
30966 55572 144584972
31834 47270 955656372
14447 74882 38256831
24151 87965 106349829
64353 87246 12285874
4990 57152 399534673
12503 22831 343566961
65643 73061 656600057
77030 87160 304368680
28900 74360 24470841
1463 65919 558339309
48538 85629 555215598
10100 60266 673719368
84877 84999 620619606
81681 87154 753542520
27334 61473 240603932
44919 55999 125098923
4493 84817 620738734
11147 88317 819305957
45148 58476 673052253
48870 89845 874085655
53207 62572 881818007
1995 82354 465280341
44704 70859 482416296
39436 76805 292503109
71059 77593 849944284
1521 37064 408445696
11286 25206 216100753
8186 40225 278763219
88085 88136 748821743
15171 23328 591344336
42301 57810 118938064
59188 85835 820811068
71531 82270 257505195
50232 74590 411655010
23966 42796 679531497
18039 40670 283484854
30664 56141 915197980
