20 100000
8 10 676
17 18 373
2 9 323
12 13 493
11 13 856
7 13 563
12 15 881
16 18 799
11 14 595
6 10 320
3 12 281
14 15 328
18 18 42
17 20 578
17 19 417
7 10 161
4 6 190
17 17 365
18 19 70
19 20 532
11 13 40
9 16 853
2 11 453
12 19 455
6 9 150
1 17 503
9 13 325
14 17 577
14 19 832
9 10 916
8 11 419
20 20 3
10 10 781
10 19 642
9 9 352
12 20 183
6 8 417
18 20 911
18 18 517
10 17 579
11 20 474
12 14 699
14 14 433
9 9 915
18 20 170
3 11 291
13 20 140
5 11 498
19 19 337
14 15 759
6 14 17
4 12 802
13 16 509
16 17 164
2 15 429
8 19 668
16 19 394
18 18 931
2 9 441
15 19 787
3 16 728
15 16 426
19 19 503
13 14 110
5 16 65
17 20 509
4 16 363
16 17 898
12 15 370
14 17 699
6 17 7
3 3 918
1 14 192
20 20 499
17 20 669
3 17 752
1 6 948
1 13 111
14 15 544
12 17 707
16 19 577
2 3 729
17 19 912
8 8 938
7 17 285
16 18 498
18 18 932
7 16 511
1 4 817
7 16 446
6 14 997
4 14 383
16 17 100
14 15 262
17 17 945
10 11 794
15 20 743
5 19 260
17 20 824
10 19 633
15 20 270
8 16 936
1 6 735
20 20 773
7 16 349
16 16 581
4 4 908
10 10 569
10 14 270
8 8 418
9 18 50
20 20 435
2 14 51
12 19 735
10 15 337
2 4 403
17 19 651
18 18 984
14 19 356
18 18 408
8 11 109
20 20 80
1 14 723
9 9 939
14 14 68
13 18 608
16 17 446
20 20 482
6 9 606
16 16 508
3 15 173
17 17 565
13 20 707
18 19 358
12 20 318
1 7 130
9 9 362
3 6 756
2 15 865
4 15 375
6 17 183
17 18 229
15 18 174
6 7 209
18 18 236
7 7 345
6 20 741
17 20 839
5 16 314
1 12 728
12 20 321
17 19 834
18 19 953
20 20 363
17 18 186
10 14 300
7 8 214
18 19 834
20 20 557
15 19 612
18 19 608
5 17 55
20 20 847
8 13 841
9 20 298
5 16 153
12 14 624
8 8 901
16 17 502
18 19 906
9 14 250
14 14 226
17 19 308
18 18 509
15 19 945
5 14 915
6 18 285
18 18 472
9 14 409
2 14 337
16 18 391
3 16 103
16 20 780
19 20 378
1 17 166
10 15 738
14 17 452
16 20 594
8 11 283
20 20 773
1 2 601
11 13 675
8 11 938
10 20 570
3 12 828
8 20 522
3 10 916
18 18 25
12 17 876
13 17 384
10 12 726
6 17 459
16 17 423
6 12 784
11 14 86
11 17 336
9 10 126
4 5 210
7 16 818
6 17 818
1 16 254
11 11 627
14 17 43
3 19 808
16 19 298
2 19 568
15 16 969
8 13 937
13 18 80
3 16 112
12 19 647
2 19 855
10 13 232
8 16 595
18 19 791
4 7 225
19 20 401
3 10 724
3 6 231
5 15 131
18 19 787
2 3 890
16 17 597
7 19 432
5 18 811
20 20 543
7 18 196
20 20 336
16 17 448
18 19 92
19 19 883
20 20 963
12 16 557
3 15 130
20 20 735
2 20 358
18 18 775
9 11 103
13 19 544
2 4 351
17 18 798
8 16 109
10 14 295
4 6 437
3 19 126
11 18 226
7 11 681
5 18 457
11 18 437
14 19 686
9 14 128
16 16 641
13 16 438
17 20 218
18 19 823
15 20 297
19 19 56
7 20 172
3 12 726
5 11 157
12 13 52
1 17 574
14 20 796
10 13 703
1 20 755
9 14 966
6 13 553
9 14 813
9 16 474
9 13 51
7 12 691
14 19 301
10 12 583
2 15 307
19 20 247
1 14 770
19 19 299
5 6 670
18 19 999
7 9 233
20 20 11
5 18 859
16 17 21
12 19 756
1 10 370
11 20 622
17 19 210
17 19 444
20 20 807
13 15 395
6 19 208
20 20 722
8 20 106
20 20 321
13 13 155
14 19 304
1 6 53
20 20 635
18 20 445
7 19 445
3 7 9
13 16 796
12 20 881
20 20 480
6 20 706
9 9 819
11 19 547
5 8 540
11 16 437
20 20 353
16 16 26
8 13 554
19 19 533
10 15 697
12 17 580
9 19 924
11 13 228
18 20 614
1 17 442
17 17 324
17 19 169
11 18 118
10 20 865
10 11 389
16 19 930
16 16 425
8 8 684
16 18 334
3 19 744
2 19 667
18 20 283
16 19 321
11 15 876
2 10 137
10 14 586
5 20 976
13 20 690
8 12 759
3 4 163
14 17 230
13 18 571
1 20 555
15 20 223
3 11 941
10 20 980
3 8 991
8 9 940
5 7 183
13 18 685
4 5 213
12 19 436
13 15 174
14 19 708
3 20 473
13 16 353
19 19 438
5 10 681
6 15 725
1 3 494
16 20 558
15 15 880
18 19 944
16 18 841
1 8 952
10 15 643
14 16 906
20 20 295
18 20 990
4 19 724
13 16 705
9 20 101
13 17 156
11 16 595
10 10 481
8 19 378
13 18 650
18 20 332
5 10 992
2 20 997
5 19 426
8 17 604
4 16 556
12 13 538
16 18 459
13 20 594
6 20 642
1 6 721
1 14 829
19 19 760
11 13 935
15 18 36
17 18 427
4 20 700
20 20 760
8 14 996
9 14 473
3 13 253
13 20 625
13 13 997
8 19 587
3 17 138
11 15 587
19 20 696
2 17 991
14 15 87
18 18 613
12 19 155
11 14 916
8 9 180
16 17 589
18 20 713
10 15 283
12 16 427
11 11 631
11 18 376
10 11 762
19 19 662
12 18 897
11 18 401
18 20 2
13 20 282
12 18 76
20 20 812
3 9 448
10 10 783
12 17 94
1 8 135
10 11 320
17 17 477
20 20 326
8 13 662
14 19 266
3 20 884
5 13 784
16 16 865
13 19 438
14 15 924
15 20 681
9 9 338
12 12 148
16 19 695
11 17 206
18 20 542
12 15 401
7 14 735
5 15 157
19 20 517
16 16 107
18 19 670
8 8 306
15 16 550
13 19 968
12 16 763
12 16 951
9 12 986
9 9 441
7 9 651
20 20 531
5 5 521
20 20 509
3 4 235
14 19 961
20 20 501
8 19 404
16 20 825
5 13 782
10 17 58
5 18 866
10 15 797
2 18 258
6 19 156
20 20 157
1 2 471
3 8 145
13 16 979
11 11 145
18 19 855
7 13 417
9 12 855
10 19 364
9 19 655
9 18 771
6 11 762
12 17 268
3 13 725
2 6 552
17 20 724
12 19 531
20 20 879
16 17 320
2 12 649
7 12 836
16 20 357
7 16 247
7 14 712
13 13 714
7 11 980
1 17 513
6 10 619
12 14 961
20 20 438
15 16 852
5 14 538
5 9 765
3 12 510
13 20 917
13 17 126
12 15 51
20 20 460
3 20 643
17 18 710
3 3 3
15 20 495
15 19 319
18 19 693
17 19 583
2 8 694
1 12 617
19 20 467
13 15 480
4 7 653
19 19 967
3 11 755
6 20 889
6 7 784
8 13 721
1 11 278
3 10 919
13 18 741
2 8 909
8 19 37
5 20 78
12 19 416
13 14 692
8 20 328
8 16 365
11 14 587
5 19 257
4 12 121
4 17 955
17 17 524
11 20 498
1 9 477
11 12 62
2 5 675
10 14 527
16 18 738
12 14 443
20 20 180
4 10 20
15 17 258
3 16 404
6 18 354
1 10 545
7 18 215
15 17 884
20 20 94
19 19 882
4 17 91
8 9 244
8 19 323
2 5 398
16 17 13
8 18 858
7 20 844
13 15 157
14 15 611
10 17 870
3 18 57
14 19 80
8 18 257
8 12 455
2 7 151
6 19 118
14 16 345
16 17 331
20 20 61
11 11 362
11 16 330
16 17 541
7 13 550
16 16 716
2 15 902
9 19 989
20 20 624
4 18 830
8 12 787
5 7 92
5 12 301
16 19 142
18 18 319
12 19 647
7 13 613
13 18 255
9 12 821
18 19 713
15 16 979
1 14 703
13 20 248
7 15 781
5 8 559
4 17 371
6 8 464
15 17 310
13 17 631
7 10 111
4 14 712
11 12 481
10 12 848
12 17 80
18 18 892
1 1 240
17 18 868
17 17 355
12 13 819
11 13 127
9 14 167
12 18 767
3 4 425
7 10 815
7 15 824
12 12 931
15 15 316
3 5 163
8 13 52
20 20 301
3 20 228
8 10 410
19 19 827
15 17 403
10 18 249
16 19 815
6 13 416
5 10 852
11 19 601
12 15 432
8 16 430
6 10 398
15 20 883
19 20 993
16 18 159
19 19 634
8 17 328
3 10 790
16 18 250
4 10 277
9 9 716
13 13 944
2 9 609
3 17 76
15 17 415
15 18 750
13 17 789
19 19 926
7 12 680
3 7 341
16 16 263
20 20 451
6 14 529
10 18 778
7 9 313
13 20 199
11 19 104
13 18 162
7 17 814
10 19 943
8 15 556
9 10 795
11 18 429
16 16 280
19 20 188
7 8 395
1 8 705
5 8 419
9 10 684
8 14 488
1 20 281
11 11 983
18 19 879
17 19 404
8 15 596
19 20 157
15 19 262
4 6 841
11 18 622
3 16 858
1 13 387
10 19 325
1 7 74
8 13 101
15 16 899
9 19 635
9 18 173
20 20 7
13 20 345
10 12 898
13 17 168
4 10 843
18 20 118
14 15 891
19 19 362
16 20 10
6 6 338
10 10 205
8 17 542
8 12 606
4 13 463
12 16 106
15 18 582
2 10 412
10 15 402
10 20 965
9 19 163
3 17 294
8 19 320
17 19 332
16 16 465
1 12 278
7 7 708
7 8 233
1 16 61
12 20 337
8 17 68
16 16 660
15 20 797
11 20 891
1 11 923
20 20 963
2 13 600
6 14 400
16 20 186
14 16 545
18 19 300
15 15 976
12 17 168
9 9 518
1 9 223
2 20 652
2 15 277
12 17 639
5 17 287
11 20 364
8 9 233
16 20 926
20 20 861
13 20 494
18 19 444
4 7 896
18 18 798
1 4 558
13 19 534
20 20 770
15 15 663
1 10 613
1 4 822
18 18 537
10 10 575
17 18 905
9 11 428
2 7 156
19 19 37
12 12 284
11 16 649
18 20 227
6 8 188
11 16 881
12 14 961
1 5 850
13 15 20
7 13 685
5 7 504
15 19 718
13 19 183
17 19 327
4 20 413
8 18 695
13 20 46
19 19 109
16 18 333
8 13 411
16 18 50
17 19 720
8 9 306
8 20 911
3 20 234
18 19 868
14 20 667
19 20 666
12 16 310
16 20 904
14 18 579
5 13 394
4 4 915
7 16 910
5 19 207
10 19 481
10 17 446
15 16 353
18 18 556
4 12 344
11 14 244
10 15 5
16 17 446
19 20 672
10 14 49
4 11 482
15 15 448
5 11 364
11 14 650
17 18 664
11 19 345
14 14 554
19 20 717
1 10 216
13 14 163
10 11 377
9 10 237
7 14 782
3 20 789
19 20 716
18 18 857
9 18 579
18 18 216
5 8 316
20 20 601
16 19 531
20 20 360
12 17 911
20 20 131
18 19 946
12 19 76
20 20 500
10 12 371
14 18 942
3 6 808
7 17 575
13 18 381
14 20 881
8 15 962
8 11 882
17 19 238
16 16 758
8 19 238
14 19 14
7 14 823
11 20 772
6 8 597
12 19 195
9 16 864
13 19 189
20 20 182
15 20 340
10 10 795
11 14 229
9 10 136
11 12 119
17 17 588
8 19 226
10 19 809
14 17 232
6 15 973
2 2 892
19 19 892
19 19 946
3 20 191
10 17 241
13 20 95
11 14 166
16 20 946
9 15 351
7 19 819
20 20 201
10 18 352
20 20 417
18 18 978
15 19 250
5 17 868
10 17 859
18 18 645
8 16 95
9 16 774
10 20 978
18 19 933
10 20 724
17 18 359
15 18 9
12 18 643
19 20 487
1 19 205
13 15 289
14 16 410
3 14 385
18 18 386
5 19 662
11 17 449
14 17 297
8 12 971
15 17 808
11 14 525
10 16 307
1 12 681
19 19 349
18 19 257
1 7 545
11 19 351
6 18 362
2 11 335
2 16 468
19 20 410
13 17 204
10 18 138
9 19 875
2 6 681
9 14 909
20 20 616
3 4 492
19 19 447
6 9 599
8 12 26
5 10 570
18 18 4
10 10 997
7 15 17
10 17 236
15 16 985
1 17 442
3 17 542
4 18 777
18 19 773
8 8 135
17 18 98
7 17 847
20 20 361
18 19 4
9 17 239
16 18 514
11 13 250
6 7 971
11 18 252
8 19 964
18 18 983
13 15 917
10 15 583
13 17 445
3 16 737
6 14 421
16 16 513
18 18 458
20 20 639
2 17 195
4 18 925
7 19 433
11 18 293
8 14 906
15 18 728
14 16 588
18 20 75
15 16 12
19 20 649
15 18 712
8 19 382
18 18 834
6 7 966
1 6 531
11 17 833
1 15 219
10 15 812
4 15 913
3 16 780
9 9 600
3 17 690
1 1 703
7 9 954
5 5 270
20 20 235
15 18 62
12 13 965
8 8 742
14 16 293
14 17 442
1 14 752
4 20 659
4 20 116
3 3 590
17 20 245
15 16 686
17 18 340
7 11 790
6 17 206
5 11 578
20 20 628
11 16 371
7 19 133
11 15 227
8 12 914
7 19 155
19 20 590
16 16 999
11 20 23
15 20 187
17 18 191
3 20 792
18 19 684
15 20 477
15 16 546
3 3 991
4 4 775
17 18 957
17 20 952
14 20 621
18 19 787
17 17 593
18 20 110
16 16 840
7 16 490
8 10 648
7 16 814
16 20 431
6 14 406
16 20 104
6 14 351
16 20 201
3 19 526
1 17 561
7 11 626
13 19 599
19 20 819
3 19 137
17 20 912
9 10 706
3 14 622
12 12 442
17 20 540
17 20 466
15 18 690
14 18 353
10 18 548
1 8 184
8 13 857
5 12 518
20 20 684
6 7 34
4 8 904
7 10 687
11 16 705
20 20 111
10 19 175
1 4 583
19 19 222
7 10 686
2 17 661
16 20 654
17 19 682
20 20 844
17 17 802
18 18 357
18 18 183
18 20 783
20 20 377
7 13 398
1 15 59
14 14 177
14 20 548
8 14 430
13 15 385
4 13 187
9 13 134
1 11 749
16 18 817
11 19 542
16 16 405
14 16 890
4 4 451
5 8 139
6 6 777
17 19 702
10 19 917
15 16 338
2 7 104
15 20 251
11 15 600
3 7 746
5 6 181
8 17 437
9 11 197
13 17 362
2 3 968
11 16 912
8 13 950
18 18 787
4 8 724
5 12 157
13 20 489
4 18 630
11 15 35
3 10 135
6 19 689
3 16 904
12 16 601
7 19 310
12 19 381
5 11 221
7 16 247
16 17 942
2 18 872
15 19 386
6 19 808
10 18 936
2 15 161
11 17 790
11 17 982
7 8 41
4 11 897
16 19 144
5 9 269
10 20 774
14 15 647
3 9 901
8 18 564
9 17 732
5 5 547
5 13 780
9 17 206
18 19 652
16 19 899
20 20 94
16 17 986
10 18 198
15 18 294
5 6 918
6 10 221
7 12 686
20 20 362
17 20 373
16 16 357
4 17 442
7 15 128
1 8 309
18 20 681
20 20 926
17 19 982
16 19 812
5 18 875
2 18 844
10 16 518
20 20 285
3 17 162
4 12 818
10 16 872
5 12 435
17 17 218
17 18 764
6 8 198
2 14 125
19 20 519
10 17 643
16 17 776
7 19 741
18 18 453
15 20 540
9 20 849
19 19 676
4 13 650
1 12 605
1 3 693
15 16 645
10 11 678
11 19 706
4 7 338
6 8 12
15 15 911
4 15 750
12 15 347
18 19 56
15 18 671
2 5 962
2 16 929
14 16 216
8 14 460
11 17 395
14 19 642
12 19 408
20 20 908
12 15 709
11 14 889
19 20 63
5 11 126
6 10 402
3 18 604
3 15 402
12 13 302
7 16 86
18 18 653
1 12 246
15 15 31
16 16 365
2 9 205
13 20 248
3 4 466
6 15 893
9 13 89
5 10 891
14 15 55
12 19 11
2 3 773
11 13 673
15 16 679
1 1 792
14 20 592
5 17 740
19 19 374
1 5 682
12 16 165
12 12 41
5 9 709
6 12 501
2 11 968
13 16 793
6 9 771
14 16 768
11 14 969
5 19 390
14 16 60
13 18 221
4 4 366
8 13 407
9 15 721
13 15 514
2 10 540
6 11 129
19 20 343
5 15 610
18 20 441
12 19 521
4 18 660
3 3 102
16 19 114
10 20 616
12 12 561
13 20 159
10 19 633
1 5 829
3 9 865
7 9 614
3 19 364
19 20 943
9 18 179
9 16 690
5 6 944
15 20 304
16 19 424
20 20 902
18 20 648
19 19 492
6 12 394
13 19 907
20 20 40
15 16 527
14 19 878
13 16 455
2 13 961
5 8 691
2 2 790
9 9 128
7 12 143
19 20 357
12 12 362
6 15 487
20 20 747
8 17 908
15 17 589
5 20 134
12 17 594
16 19 449
18 18 89
8 17 152
10 16 346
4 14 711
15 19 463
20 20 609
1 5 638
19 19 876
1 2 741
20 20 57
16 19 388
7 7 355
3 9 57
9 18 735
13 17 333
13 19 939
12 17 147
16 16 467
1 2 556
14 15 459
5 17 779
16 20 543
8 17 347
7 15 723
14 19 572
18 18 460
6 19 440
8 9 389
15 16 454
3 10 448
6 18 279
16 16 528
13 15 292
2 11 910
4 13 476
16 16 733
19 20 739
9 18 985
14 20 354
1 9 120
9 19 494
17 17 659
3 12 262
3 14 243
17 20 32
9 18 915
15 18 70
16 19 564
11 15 997
16 17 297
19 19 415
3 4 612
19 19 942
1 14 103
9 13 96
16 18 923
14 18 140
1 13 370
19 20 642
8 10 193
13 13 739
19 20 378
7 17 555
8 18 134
3 7 28
20 20 927
4 17 425
19 19 515
8 15 188
13 17 678
16 17 553
17 19 254
19 19 856
13 18 56
15 15 868
2 2 759
7 7 853
6 10 867
9 20 867
1 20 426
6 19 669
7 14 914
20 20 811
4 18 12
2 18 342
9 15 623
2 3 960
1 7 280
17 17 702
6 13 347
16 17 21
9 17 699
12 17 782
8 14 788
2 15 743
20 20 294
9 19 648
13 18 629
18 19 486
7 16 462
3 16 139
3 12 184
7 16 276
6 10 884
19 19 94
17 17 420
10 14 439
16 16 668
2 16 255
1 18 608
19 19 521
8 12 519
19 19 507
10 17 212
19 19 455
17 19 898
12 14 553
4 10 495
16 17 918
15 19 423
7 9 295
18 19 65
10 17 909
13 13 700
14 18 217
13 17 642
19 20 21
18 19 893
19 19 666
1 11 878
6 13 817
12 14 132
1 11 665
18 18 852
12 17 751
14 14 163
19 19 438
20 20 418
17 20 20
4 20 737
10 18 555
9 15 97
16 17 715
15 19 736
9 14 860
3 20 395
18 18 822
15 17 455
2 20 784
9 14 620
18 18 309
7 14 39
15 20 59
18 20 319
16 18 95
6 13 224
15 19 996
10 11 357
12 14 5
20 20 251
17 20 110
4 17 708
17 17 212
1 11 827
9 18 619
8 8 114
9 14 945
20 20 173
17 17 529
3 14 772
4 11 211
5 6 909
13 16 394
11 16 167
17 18 867
6 6 215
14 18 448
4 6 736
11 13 747
10 13 55
16 20 743
4 16 894
20 20 145
19 20 281
15 15 415
17 18 515
18 18 741
15 15 798
5 5 462
9 20 46
20 20 496
13 16 597
11 12 183
19 19 1000
15 15 50
6 15 860
7 17 590
18 19 277
9 20 143
20 20 890
16 17 343
7 10 107
17 19 958
14 19 967
9 9 222
1 11 975
6 8 636
17 19 702
16 20 255
15 20 580
12 20 96
1 9 970
17 19 91
18 19 192
4 17 72
8 13 447
16 18 741
12 13 634
20 20 92
1 4 880
14 19 589
4 15 139
20 20 523
2 11 606
3 16 973
1 4 2
12 15 522
15 15 654
1 7 393
18 19 647
18 19 502
13 20 453
8 17 553
4 12 696
14 16 509
1 19 473
14 17 121
20 20 994
13 19 235
17 17 931
17 19 652
16 17 648
3 18 224
8 15 931
7 12 94
5 19 67
9 17 798
15 18 849
13 16 461
15 15 822
10 17 665
8 11 669
17 18 659
5 11 919
1 11 767
20 20 7
18 19 661
2 2 467
12 12 374
8 8 155
19 20 179
18 18 213
16 18 657
8 15 20
10 14 769
16 20 991
20 20 71
15 18 19
17 18 689
5 8 934
12 18 315
17 20 442
12 14 551
3 3 395
8 20 304
12 17 887
14 19 199
2 5 919
10 16 814
18 20 927
18 18 70
11 16 540
15 18 584
5 9 325
5 5 202
11 16 323
15 16 113
17 18 680
20 20 411
9 15 177
17 18 936
8 10 662
4 9 488
11 17 207
13 14 172
6 6 977
16 18 462
8 15 302
2 2 232
1 14 779
19 19 48
15 19 283
10 19 177
7 12 391
8 20 573
17 18 619
14 16 571
13 13 556
11 14 302
15 18 547
18 18 42
20 20 718
13 15 621
6 16 774
8 17 64
12 12 424
3 4 127
10 16 318
5 20 984
14 20 291
7 14 218
19 20 791
9 20 485
3 20 447
15 16 13
6 12 167
11 19 258
11 19 267
16 18 338
12 17 165
11 15 373
11 19 781
16 17 843
16 18 299
20 20 563
6 12 51
16 19 737
17 17 225
19 20 381
14 19 459
19 20 237
19 20 786
7 16 98
19 19 481
6 10 617
15 20 971
13 15 676
7 19 443
17 18 218
2 6 420
6 6 594
14 14 990
16 19 154
4 7 391
7 7 214
20 20 851
3 11 621
5 17 896
14 20 602
19 20 907
4 14 610
3 19 673
4 9 888
3 17 768
4 8 44
7 20 446
5 10 78
11 11 991
2 19 823
16 16 712
11 15 312
3 10 205
15 16 18
5 12 795
12 18 208
4 5 904
18 20 911
6 16 112
2 8 141
8 19 825
8 18 132
8 19 868
20 20 531
8 12 933
4 20 422
17 18 108
15 15 854
10 19 174
20 20 169
7 19 827
9 12 73
16 19 973
19 20 773
14 16 642
2 10 231
10 18 260
12 14 111
8 9 636
15 20 339
5 16 714
7 13 756
5 14 364
10 18 987
5 8 866
1 3 37
13 20 951
7 18 657
19 19 417
3 5 311
20 20 18
10 16 819
17 20 565
13 17 499
16 17 76
14 17 96
2 6 138
8 14 797
18 20 401
15 16 711
2 5 640
6 19 767
16 20 117
1 16 4
8 12 168
10 10 842
8 10 721
14 18 154
14 14 485
15 15 248
15 15 845
8 10 295
16 16 749
14 15 699
11 19 659
16 17 120
19 20 501
14 15 709
17 19 981
11 15 202
17 19 206
6 7 571
4 7 449
12 17 814
10 17 532
15 18 862
18 19 336
10 14 595
2 8 171
11 15 959
1 8 453
13 15 148
2 17 190
19 19 257
17 17 658
13 19 306
14 17 117
15 17 946
2 3 402
16 16 800
20 20 545
16 18 869
11 12 230
17 17 164
2 8 135
17 19 727
20 20 77
15 15 360
3 11 37
6 10 562
20 20 350
3 5 191
7 20 132
9 14 710
6 11 514
16 20 702
7 8 52
4 18 79
3 15 661
20 20 393
6 19 565
9 11 37
20 20 187
3 5 721
18 19 748
1 13 486
16 20 828
15 16 536
7 12 477
6 19 935
20 20 603
9 12 177
11 18 997
14 15 740
15 15 544
16 19 514
20 20 570
13 19 189
12 14 374
15 19 210
12 12 403
6 9 836
19 19 633
10 20 847
3 7 767
11 18 302
8 19 200
2 11 289
5 7 386
4 13 137
17 20 864
2 3 944
14 15 527
10 16 116
18 18 450
8 10 910
17 17 464
17 18 756
3 10 401
5 12 857
15 18 284
5 19 688
1 6 686
15 17 658
11 19 575
2 9 767
5 11 569
15 19 440
17 19 772
18 18 981
6 9 680
8 12 84
5 19 783
17 20 503
6 10 302
7 9 948
2 10 580
19 20 566
1 14 890
12 17 173
13 18 991
10 18 689
9 18 228
9 17 741
3 19 199
7 16 291
13 15 813
13 20 677
7 11 728
6 14 849
11 11 511
19 20 892
2 7 990
12 20 733
7 14 582
1 17 290
2 15 382
16 19 114
20 20 550
14 18 49
12 12 16
1 10 502
19 20 917
5 20 585
2 17 238
12 14 169
11 18 129
13 14 189
14 19 833
9 10 41
8 10 918
15 17 431
20 20 464
20 20 897
1 8 530
2 16 82
16 20 606
9 11 679
12 18 14
17 19 142
8 15 834
13 17 227
12 13 119
19 19 516
6 11 711
11 11 127
7 7 790
20 20 400
8 19 9
8 9 656
1 16 120
15 20 247
6 7 221
10 17 713
17 19 188
9 17 511
5 16 390
12 12 989
10 11 24
19 20 896
10 10 791
3 20 318
4 20 442
20 20 596
10 17 36
19 19 240
1 20 84
19 20 405
18 19 192
3 20 743
3 17 734
5 15 503
17 20 245
20 20 526
18 19 179
13 16 288
19 20 461
2 9 253
11 18 721
16 18 979
10 17 370
8 11 576
7 14 872
12 12 845
10 14 198
13 15 874
12 20 513
18 20 105
10 19 514
1 6 553
11 18 19
5 13 136
14 16 579
18 18 633
9 11 620
17 19 963
4 16 292
12 13 576
17 19 755
10 18 941
6 12 283
13 16 576
8 10 189
3 16 72
11 13 444
5 13 571
3 18 384
8 9 602
7 8 705
8 8 634
2 15 560
15 20 727
1 14 44
19 20 845
6 18 519
15 20 817
13 16 455
15 16 425
14 14 911
1 12 121
20 20 724
1 9 577
13 13 657
3 17 598
11 17 360
8 11 419
20 20 679
8 17 938
4 8 233
16 20 945
13 19 363
11 11 916
7 14 165
8 19 45
19 19 859
13 17 687
19 19 733
14 14 184
11 15 436
4 15 165
2 7 85
13 18 583
13 17 300
1 19 636
10 14 264
10 18 125
18 20 279
16 18 720
7 13 688
16 17 737
11 16 332
14 19 342
7 16 187
19 19 694
9 20 818
17 18 727
9 19 870
1 1 943
10 13 740
8 15 373
7 16 73
11 15 156
18 18 586
5 5 144
7 7 667
9 9 981
14 19 929
6 18 7
12 17 815
9 11 150
7 9 64
9 15 292
5 9 313
11 14 696
11 13 924
11 20 843
2 18 246
12 17 999
19 19 255
15 20 691
8 14 698
8 8 597
7 8 985
3 10 435
20 20 995
10 19 594
19 20 172
10 16 810
6 13 423
14 18 319
19 20 977
10 18 883
9 9 11
8 13 939
1 20 328
11 18 774
17 17 462
9 19 848
19 19 955
10 15 129
5 12 136
7 14 311
12 18 235
7 19 954
20 20 953
11 11 249
7 7 150
11 13 826
13 17 63
16 17 696
2 14 289
6 20 614
1 15 161
9 20 994
14 15 392
17 19 747
8 17 576
10 10 114
7 11 951
4 12 276
13 20 690
17 17 942
1 15 423
15 17 517
11 12 466
3 7 384
3 16 975
3 18 393
9 9 511
11 14 844
2 16 615
2 8 740
14 15 157
9 14 388
13 19 672
8 15 77
2 3 432
12 17 711
9 17 821
9 12 232
13 13 101
11 18 201
18 18 553
7 20 577
19 20 828
2 13 602
19 19 425
12 18 782
3 8 956
12 12 783
20 20 748
11 16 649
5 5 581
14 17 558
6 19 411
18 18 73
7 13 271
18 18 356
9 20 260
8 13 571
8 20 402
13 19 402
18 18 453
11 20 826
1 3 679
12 14 402
17 20 510
9 12 841
15 16 741
18 20 852
12 20 61
4 6 472
5 13 236
14 18 266
17 17 758
2 11 936
19 19 573
6 16 375
2 14 747
5 14 423
5 13 452
3 20 865
1 6 539
14 20 398
18 20 336
14 16 177
3 19 379
5 16 325
12 14 936
14 15 805
3 12 950
14 14 451
20 20 448
5 11 548
1 6 783
12 12 321
3 12 728
12 14 957
10 10 730
18 18 416
1 6 691
2 13 13
19 20 316
8 16 518
5 15 905
11 12 275
8 9 711
20 20 696
14 18 169
12 20 618
8 9 771
12 18 422
18 18 259
15 18 689
8 16 573
3 7 480
6 18 158
7 17 10
7 14 758
4 8 39
5 5 727
8 11 375
1 3 304
4 10 431
17 17 140
9 13 696
17 20 875
13 14 459
5 7 981
2 4 536
19 19 870
19 20 26
11 16 31
5 6 900
5 9 308
1 9 153
11 12 466
15 17 639
7 13 507
5 10 64
10 17 26
15 19 398
5 11 427
16 16 500
16 19 642
12 14 887
3 8 161
13 20 431
17 20 740
15 15 153
4 19 156
4 20 682
17 17 15
8 15 954
18 18 872
19 20 757
12 13 819
19 19 509
20 20 613
6 9 625
12 19 839
18 19 686
9 9 433
1 17 501
6 19 878
14 14 682
13 14 24
14 19 20
2 8 211
5 6 761
9 11 987
3 8 187
3 17 790
9 9 303
19 20 864
9 18 443
16 17 394
15 18 192
11 11 221
18 19 525
16 16 636
4 12 677
11 16 547
17 18 75
7 16 517
20 20 528
3 10 671
17 17 243
15 17 876
5 8 50
8 10 197
5 10 203
16 16 760
11 18 760
10 16 719
20 20 976
12 18 678
8 16 332
16 18 278
16 17 485
9 17 505
9 17 846
5 14 966
8 11 131
5 19 111
9 14 961
11 15 38
11 18 747
10 16 797
3 9 454
7 14 16
5 20 996
1 8 936
4 20 36
16 20 355
13 13 245
16 16 622
18 20 730
4 12 446
7 7 921
18 20 811
10 10 333
10 11 668
12 18 384
15 20 23
10 14 19
19 20 769
6 12 530
18 20 232
12 20 708
17 20 372
12 15 9
18 20 628
17 20 439
14 17 175
19 20 611
8 16 917
12 14 122
1 4 691
7 12 117
5 7 224
19 19 589
9 17 249
8 10 636
18 18 144
16 18 867
17 19 441
8 8 64
20 20 938
17 20 214
8 16 933
15 19 170
1 5 320
9 17 609
11 19 910
16 18 1000
14 14 980
12 17 257
19 19 93
12 20 187
17 20 600
17 20 54
1 17 843
17 20 542
12 19 483
4 6 954
9 13 430
11 14 642
18 18 919
10 11 173
2 18 879
14 17 615
11 15 274
18 20 203
9 20 945
14 14 519
5 8 848
19 20 35
9 11 448
15 19 868
20 20 839
18 19 938
5 9 218
9 15 990
7 12 193
20 20 791
14 14 866
20 20 650
14 16 316
8 12 418
1 5 148
14 19 1
15 15 505
15 15 700
6 18 846
5 12 550
19 19 155
14 19 209
2 6 219
7 19 382
8 9 776
17 18 142
19 19 88
3 4 27
8 19 127
8 12 400
6 11 470
18 18 553
3 12 894
